Date,Price,Transaction_count,Unique_addresses,Total_fees_USD
2022-01-01,47155.4765625,186834,446959,439129.15625
2022-01-02,47257.33984375,196865,475472,437603.8125
2022-01-03,46817.29296875,234793,641264,541845.25
2022-01-04,46417.82421875,274544,665948,616753.5
2022-01-05,45880.234375,272155,701822,725067.4375
2022-01-06,43136.87109375,264899,656398,657085.25
2022-01-07,42003.93359375,255381,677760,600107.5
2022-01-08,41729.1328125,223920,553680,403623.84375
2022-01-09,41924.765625,210143,485324,329929.6875
2022-01-10,41636.98828125,266743,681753,476217.625
2022-01-11,42207.17578125,277698,663753,494340.34375
2022-01-12,43230.63671875,271933,683635,504419.40625
2022-01-13,43412.921875,274515,634312,452744.0625
2022-01-14,42787.90625,270882,688711,413974.40625
2022-01-15,43149.39453125,234373,525054,320747.1875
2022-01-16,43107.4140625,216151,493164,274455.53125
2022-01-17,42569.92578125,258141,682457,386462.1875
2022-01-18,41972.75390625,265057,616039,397409.375
2022-01-19,41907.87109375,270334,657611,362989.125
2022-01-20,42203.49609375,271265,639731,420092.375
2022-01-21,38585.58203125,272348,694821,467485.84375
2022-01-22,35499.7734375,250294,714800,395655.40625
2022-01-23,35439.11328125,203986,497013,272087.875
2022-01-24,35152.203125,270712,690914,408878.375
2022-01-25,36528.5390625,265128,610062,397038.375
2022-01-26,37516.828125,261070,592409,449710.375
2022-01-27,36394.29296875,255925,628180,424749.875
2022-01-28,37080.01171875,264609,660008,464760.96875
2022-01-29,37829.22265625,231038,556712,466115.1875
2022-01-30,37952.078125,207173,526170,400033.4375
2022-01-31,37582.6484375,263410,706949,491597.71875
2022-02-01,38564.24609375,272984,759673,567218.5625
2022-02-02,38027.4453125,278985,693543,466365.375
2022-02-03,36827.33984375,265344,648847,390569.1875
2022-02-04,38737.37890625,247946,563652,549735.5625
2022-02-05,41507.90234375,258646,650169,586519.75
2022-02-06,41603.34765625,219196,659684,427095.96875
2022-02-07,43152.12109375,262034,618154,630863.6875
2022-02-08,43899.046875,276850,716178,635118
2022-02-09,43950.08203125,265804,736003,641558.3125
2022-02-10,44300.83203125,260813,754077,868305.3125
2022-02-11,43184.8125,258595,712853,722764.375
2022-02-12,42360.125,228189,882483,524445.4375
2022-02-13,42345.71484375,208977,536081,368721.21875
2022-02-14,42251.41015625,247592,608595,472125.375
2022-02-15,43927.7421875,273623,741609,548672
2022-02-16,43970.6953125,266788,621653,443433.6875
2022-02-17,42601.453125,255573,630084,421366.28125
2022-02-18,40427.4765625,261055,654226,380089.90625
2022-02-19,40077.7734375,220673,602132,275408.6875
2022-02-20,38745.74609375,200535,481911,221751.203125
2022-02-21,38480.92578125,237402,587054,366587.5
2022-02-22,37482.19921875,260265,621495,343395.28125
2022-02-23,38198.8125,251275,582172,308326.5
2022-02-24,36181.6796875,254139,660662,371508.8125
2022-02-25,38867.66796875,260340,643404,448075.1875
2022-02-26,39218.20703125,220423,553053,264213.0625
2022-02-27,38701.46875,211164,513174,268870.15625
2022-02-28,39489.40234375,270918,661639,372806.125
2022-03-01,43653.38671875,280634,708205,851294.9375
2022-03-02,44032.1796875,288657,764502,1288955.5
2022-03-03,43080.3515625,268244,708651,871856.8125
2022-03-04,40923.90625,262101,667811,625561.9375
2022-03-05,39183.46875,225321,541000,441457.4375
2022-03-06,39039.33203125,207116,527186,369014.5
2022-03-07,38250.1328125,255441,636533,432210.625
2022-03-08,38655.33203125,255771,674667,409268.90625
2022-03-09,41591.2890625,272805,630598,470064.96875
2022-03-10,39596.11328125,261553,698729,461160.625
2022-03-11,38972.94140625,252383,610060,429874.40625
2022-03-12,39108.34765625,225148,537474,308367.375
2022-03-13,38864.328125,208092,507255,263104.09375
2022-03-14,38773.19921875,259592,629497,400475.875
2022-03-15,39009.29296875,263178,640362,383146.90625
2022-03-16,40250.0625,276390,691344,412321.40625
2022-03-17,40904.21875,278800,701392,429663.90625
2022-03-18,40974.28515625,261318,665101,434540.3125
2022-03-19,41870.72265625,242424,601001,336891.03125
2022-03-20,41605.65625,210547,508265,268580.71875
2022-03-21,41109.5078125,259912,642490,390234.4375
2022-03-22,42454.3671875,264569,608794,459314.5625
2022-03-23,42287.46484375,264182,674312,458271.46875
2022-03-24,43357.5234375,262987,635521,494407.8125
2022-03-25,44290.3359375,290719,746757,571871.9375
2022-03-26,44391.390625,231031,548367,363345.96875
2022-03-27,44999.0234375,218202,532388,336939.75
2022-03-28,47300.77734375,293304,737695,512251.09375
2022-03-29,47543.7890625,286940,658788,473525.3125
2022-03-30,47239.75,272864,641475,527427.125
2022-03-31,46658.6015625,279210,633623,770687.5
2022-04-01,45572.78125,284105,720871,896935.1875
2022-04-02,46476.7734375,254442,648457,601947.9375
2022-04-03,46337.22265625,225564,538887,483953.84375
2022-04-04,46061.52734375,275106,684557,577575.5625
2022-04-05,46321.45703125,273430,632500,503165.65625
2022-04-06,44613.62109375,273640,638642,458275.75
2022-04-07,43468.9765625,269404,656988,436640.40625
2022-04-08,43296.2734375,266805,607654,496308.84375
2022-04-09,42482.69140625,232792,544847,346204.9375
2022-04-10,42741.95703125,216446,502318,292137.6875
2022-04-11,41209.80859375,276623,670306,430165.65625
2022-04-12,39983.46875,278839,695998,428482.8125
2022-04-13,40491.5625,276968,650957,482593.9375
2022-04-14,40679.02734375,265537,621348,448478.46875
2022-04-15,40253.9921875,254831,589666,356748.375
2022-04-16,40398.9140625,225486,518178,259557.09375
2022-04-17,40306.28515625,207324,494077,215302.6875
2022-04-18,39684.375,246421,651056,338471.40625
2022-04-19,41061.12109375,273168,634154,385392.4375
2022-04-20,41462.21484375,285655,677641,368793.9375
2022-04-21,41674.83984375,282438,690339,453240.03125
2022-04-22,40136.6484375,260930,630949,438586.59375
2022-04-23,39672.48046875,234978,589870,325533.1875
2022-04-24,39640.75,221992,554421,266400.6875
2022-04-25,39262.4453125,277417,743190,503062.25
2022-04-26,39638.9609375,273297,649737,445192.75
2022-04-27,38847.46484375,287105,672484,434023.8125
2022-04-28,39614.69921875,275765,685815,447083.0625
2022-04-29,39059.33203125,286563,728287,530682.1875
2022-04-30,38498.26171875,261630,659432,402861.28125
2022-05-01,38087.81640625,232322,534168,297635.3125
2022-05-02,38676.375,272206,657370,411469.125
2022-05-03,38254.31640625,277895,624208,369249.6875
2022-05-04,38869.41015625,233045,542845,493759.9375
2022-05-05,38393.98828125,315759,799134,856163.375
2022-05-06,36157.6328125,286887,767488,612822.0625
2022-05-07,35858.62890625,231623,541726,494288.6875
2022-05-08,34546.23046875,233892,565537,422841.25
2022-05-09,32595.857421875,279511,702394,637474.875
2022-05-10,31349.615234375,279658,651390,546750.5
2022-05-11,30500.373046875,262683,661570,652088.6875
2022-05-12,28457.185546875,274204,709523,845625.875
2022-05-13,30174.603515625,269880,770869,952450.6875
2022-05-14,29403.927734375,290225,786453,752222.75
2022-05-15,30140.08984375,235433,756520,491045.40625
2022-05-16,29948.484375,272134,877953,627414.3125
2022-05-17,30292.296875,278496,780668,573055.625
2022-05-18,29560.5859375,262907,621594,487399.125
2022-05-19,29575.49609375,262479,608227,507288.3125
2022-05-20,29790.455078125,267034,671041,507778.15625
2022-05-21,29342.951171875,225225,529552,353172.3125
2022-05-22,29800.814453125,209047,505595,347718.15625
2022-05-23,30058.814453125,265106,679562,475917.6875
2022-05-24,29310.853515625,235866,553617,474211.78125
2022-05-25,29751.314453125,288842,746183,578391.6875
2022-05-26,29437.853515625,262367,635481,518207.09375
2022-05-27,28878.087890625,270453,648876,503643.78125
2022-05-28,28897.68359375,226794,550028,341679.78125
2022-05-29,29137.255859375,207859,542091,290431.1875
2022-05-30,30628.20703125,271819,687976,408962.8125
2022-05-31,31703.384765625,276273,715644,434852.875
2022-06-01,31052.287109375,272165,665469,580609.4375
2022-06-02,30048.466796875,264901,673290,587576.9375
2022-06-03,29977.376953125,267517,675608,540662.3125
2022-06-04,29697.765625,218629,539995,373440.90625
2022-06-05,29812.404296875,201341,507174,281861.21875
2022-06-06,31273.021484375,268921,700972,397706.53125
2022-06-07,29957.615234375,263641,686880,355041.25
2022-06-08,30441.271484375,261597,633491,329328
2022-06-09,30251.099609375,262105,655854,304622.65625
2022-06-10,29640.037109375,261856,622777,399721.25
2022-06-11,28852.6875,230002,604714,324998.5
2022-06-12,27602.49609375,215473,519049,268020.4375
2022-06-13,24087.84765625,272503,629144,667475.9375
2022-06-14,22190.716796875,283231,776755,577973.875
2022-06-15,21412.81640625,296312,788483,551412.8125
2022-06-16,21404.458984375,251253,620398,496596.90625
2022-06-17,20702.87890625,251574,583016,451316.65625
2022-06-18,19303.001953125,247890,671315,402160.875
2022-06-19,19322.51171875,199777,514150,249908.734375
2022-06-20,20327.15625,236636,562610,308807.5
2022-06-21,21019.607421875,254438,654306,343588.71875
2022-06-22,20297.162109375,255472,624424,343813.3125
2022-06-23,20545.580078125,255213,616501,304237.375
2022-06-24,21080.6875,254348,620903,340935.8125
2022-06-25,21269.89453125,218017,506464,284404.09375
2022-06-26,21371.580078125,206755,454814,272383.40625
2022-06-27,21045.798828125,258883,706516,302091.375
2022-06-28,20701.908203125,248080,645012,291633.59375
2022-06-29,20141.505859375,265079,667187,271257.6875
2022-06-30,19361.998046875,271213,690151,318134.8125
2022-07-01,19529.384765625,271874,627836,352833.84375
2022-07-02,19235.564453125,235096,596590,255856.0625
2022-07-03,19164.6328125,206333,497639,191693.609375
2022-07-04,19524.115234375,240385,599604,266180.59375
2022-07-05,20001.369140625,245829,574560,394082.9375
2022-07-06,20186.572265625,267118,666288,495464.125
2022-07-07,20813.6015625,281435,752322,509478.84375
2022-07-08,21751.2109375,268331,678710,496926.875
2022-07-09,21615.404296875,220708,550067,342547.875
2022-07-10,21135.12109375,199369,491607,268840.53125
2022-07-11,20465.279296875,229482,563811,313728.53125
2022-07-12,19749.482421875,275378,695116,342991.3125
2022-07-13,19638.404296875,222657,496195,452413.09375
2022-07-14,20190.986328125,286894,704371,637221.5625
2022-07-15,20782.37890625,269269,693782,542434.375
2022-07-16,20876.072265625,226638,558249,382182.875
2022-07-17,21203.859375,202157,515590,334629
2022-07-18,21872.6015625,247895,599400,489196
2022-07-19,22539.939453125,279950,745615,601690.375
2022-07-20,23570.986328125,260195,628395,604533.5
2022-07-21,22929.509765625,273976,706579,554752.9375
2022-07-22,23134.068359375,263276,579625,503200.34375
2022-07-23,22510.134765625,223744,548298,302435.625
2022-07-24,22635.52734375,199919,510560,241820.046875
2022-07-25,21942.376953125,253417,666909,277791.6875
2022-07-26,21039.046875,264861,716355,306004.375
2022-07-27,21680.681640625,255930,635194,264257.8125
2022-07-28,23346.419921875,287254,752313,378259.125
2022-07-29,23888.4921875,281608,685655,362355.125
2022-07-30,24034.841796875,232696,557497,300611.3125
2022-07-31,23720.68359375,209042,536803,259717.9375
2022-08-01,23228.51171875,249610,663445,335387.125
2022-08-02,22964.9453125,266968,672953,348797
2022-08-03,23174.939453125,282037,699776,361523.625
2022-08-04,22849.703125,279707,666270,400450.84375
2022-08-05,23080.748046875,268463,644930,451975.5625
2022-08-06,23188.748046875,237677,642862,314271.6875
2022-08-07,23081.044921875,196161,499928,256417.21875
2022-08-08,23813.677734375,256582,643224,370843.90625
2022-08-09,23431.0859375,256233,678118,535238.125
2022-08-10,23432.076171875,264566,770366,447834.1875
2022-08-11,24372.05859375,287356,727505,454745.0625
2022-08-12,24003.765625,273661,697247,414769.75
2022-08-13,24526.9921875,233308,575136,283691.65625
2022-08-14,24507.783203125,205350,596679,194560.890625
2022-08-15,24272.138671875,241934,660452,254684.046875
2022-08-16,23968.205078125,273896,744924,282504.4375
2022-08-17,23692.71875,256127,631016,359614.59375
2022-08-18,23421.4140625,291921,765653,350057.4375
2022-08-19,21808.072265625,279910,721044,300098.03125
2022-08-20,21182.740234375,222722,593474,191482.703125
2022-08-21,21387.92578125,205435,541672,169592.59375
2022-08-22,21278.384765625,250534,635155,224209.234375
2022-08-23,21395.87890625,256928,701985,246060.65625
2022-08-24,21476.77734375,256606,662548,210239.203125
2022-08-25,21605.30859375,260460,675730,235483.90625
2022-08-26,21184.017578125,262722,678924,238946.640625
2022-08-27,20138.431640625,225420,609521,176917.453125
2022-08-28,20022.23828125,202109,547381,150058.28125
2022-08-29,19985.802734375,252235,697680,220678.71875
2022-08-30,20157.0703125,262445,700174,243256.140625
2022-08-31,20213.974609375,260425,673588,263683.8125
2022-09-01,19978.365234375,268022,670449,293804.15625
2022-09-02,20099.33984375,270588,667004,367071.0625
2022-09-03,19846.890625,242597,688576,288135
2022-09-04,19805.23046875,204538,566600,207317.75
2022-09-05,19797.685546875,250179,693826,278257.1875
2022-09-06,19599.5859375,268125,675027,298282.375
2022-09-07,18910.916015625,265239,715336,279771.125
2022-09-08,19262.27734375,262863,676133,296309.8125
2022-09-09,20715.333984375,290849,755710,364274.84375
2022-09-10,21388.71875,241936,641860,265518.21875
2022-09-11,21624.173828125,220361,628408,220970.671875
2022-09-12,22115.091796875,268971,742531,287690.25
2022-09-13,21566.8203125,260108,661152,332425.625
2022-09-14,20238.283203125,270309,718511,346030.8125
2022-09-15,19986.90234375,277041,693430,345478.53125
2022-09-16,19717.10546875,261361,609556,375956.75
2022-09-17,19950.095703125,247863,684586,336202.03125
2022-09-18,19878.72265625,212396,559227,241836.515625
2022-09-19,19004.892578125,253795,634273,249815.046875
2022-09-20,19203.70703125,269773,735701,282487.1875
2022-09-21,19008.685546875,260924,664317,266439.125
2022-09-22,18974.48046875,245794,598314,245566.71875
2022-09-23,19071.349609375,281419,726439,299807.53125
2022-09-24,19082.857421875,228040,581858,213908.046875
2022-09-25,18993.19921875,212009,548346,199666.703125
2022-09-26,19011.78515625,259311,698064,275588.1875
2022-09-27,19738.2421875,271117,715027,330280.03125
2022-09-28,19116.91796875,264048,632718,268901.3125
2022-09-29,19392.244140625,267342,640266,288555.9375
2022-09-30,19526.560546875,286672,733198,324496.1875
2022-10-01,19330.115234375,241993,644939,237985.46875
2022-10-02,19232.912109375,213646,614321,173699.109375
2022-10-03,19312.7421875,273820,750577,222178.9375
2022-10-04,19941.2734375,278744,697508,204977.28125
2022-10-05,20136.412109375,267021,640263,185336.140625
2022-10-06,20144.734375,278204,684560,204732.8125
2022-10-07,19782.677734375,270191,696361,209359.875
2022-10-08,19496.09375,235498,569915,130255.09375
2022-10-09,19447.400390625,211238,542383,115407.59375
2022-10-10,19332.552734375,258286,677885,156311.578125
2022-10-11,19075.5,266451,666337,168736.5625
2022-10-12,19123.93359375,261196,626355,180367.90625
2022-10-13,19043.3828125,281093,690643,281728.125
2022-10-14,19518.48828125,284648,700018,292016.96875
2022-10-15,19140.791015625,241758,614168,177975.015625
2022-10-16,19162.85546875,212919,531688,157423.203125
2022-10-17,19398.728515625,260471,643431,253773.078125
2022-10-18,19472.142578125,257694,603990,325187.4375
2022-10-19,19216.7734375,263517,683392,321446.5625
2022-10-20,19131.8828125,263986,659566,244715.515625
2022-10-21,19063.939453125,270741,664750,224834.296875
2022-10-22,19178.638671875,233097,580355,177911.65625
2022-10-23,19267.61328125,217872,557093,149655.375
2022-10-24,19342.74609375,264486,667171,231066.9375
2022-10-25,19598.126953125,248540,543874,332900.03125
2022-10-26,20530.029296875,306069,816537,483810.6875
2022-10-27,20625.19921875,267995,645952,357698.75
2022-10-28,20381.134765625,283035,687905,382346.8125
2022-10-29,20777.8671875,252661,623104,304821.21875
2022-10-30,20719.66796875,222138,592255,263701.75
2022-10-31,20510.48828125,284125,736088,316035
2022-11-01,20509.056640625,276192,717009,306506.90625
2022-11-02,20428.765625,257467,597309,340988.78125
2022-11-03,20258.7734375,297039,750686,383139.84375
2022-11-04,20693.0859375,281515,653487,407829.4375
2022-11-05,21341.916015625,257198,690921,341862.84375
2022-11-06,21215.41015625,223404,589496,292049.625
2022-11-07,20781.796875,264869,651346,329673.8125
2022-11-08,19573.453125,295778,788540,426508.34375
2022-11-09,17550.01953125,292265,734729,430323.71875
2022-11-10,16962.44140625,292831,727360,414088.71875
2022-11-11,17113.916015625,284467,663928,374550.4375
2022-11-12,16838.76953125,239254,655977,272523.84375
2022-11-13,16646.1171875,227644,589219,272021.5625
2022-11-14,16464.939453125,242416,603115,376916
2022-11-15,16841.185546875,283090,766407,611839.125
2022-11-16,16714.318359375,268373,734742,592927.875
2022-11-17,16617.52734375,248465,660852,574050.5
2022-11-18,16744.400390625,282091,709217,732033.125
2022-11-19,16655.306640625,260694,860870,450542.1875
2022-11-20,16608.197265625,229923,797862,322790.5625
2022-11-21,16075.4462890625,270779,712342,407358
2022-11-22,15970.3291015625,253235,666641,428392.3125
2022-11-23,16479.619140625,273997,777337,475369.375
2022-11-24,16609.123046875,254639,756755,464281.78125
2022-11-25,16505.70703125,258341,695037,446611.625
2022-11-26,16562.3828125,229735,637678,391859.53125
2022-11-27,16547.255859375,222672,629708,294236.46875
2022-11-28,16214.900390625,262636,697390,371817.09375
2022-11-29,16414.55859375,271512,704776,381724.6875
2022-11-30,16931.08203125,271416,665740,459621.875
2022-12-01,17086.005859375,285467,753017,500510.78125
2022-12-02,16993.646484375,271725,668138,489206.96875
2022-12-03,16996.994140625,250951,675340,392477.375
2022-12-04,17032.916015625,219810,618980,287878.75
2022-12-05,17174.65234375,274064,719299,366053.34375
2022-12-06,17004.7734375,262438,683031,382363.75
2022-12-07,16889.08984375,272328,697265,309406.5625
2022-12-08,16934.392578125,263838,662523,252132.765625
2022-12-09,17194.845703125,265668,696023,236507.484375
2022-12-10,17167.919921875,241668,804493,210473.625
2022-12-11,17157.955078125,217788,550898,140566.4375
2022-12-12,17006.595703125,262646,666732,214778.625
2022-12-13,17464.482421875,287224,714413,231656.6875
2022-12-14,17882.33984375,276441,684878,270487.625
2022-12-15,17582.736328125,276713,664277,357751.53125
2022-12-16,17106.474609375,254176,578966,282272.5625
2022-12-17,16702.482421875,263200,712485,291124.84375
2022-12-18,16743.78515625,212673,574669,193894.328125
2022-12-19,16691.25,259096,725538,301384.59375
2022-12-20,16789.587890625,268893,701589,303446.78125
2022-12-21,16836.34765625,272491,689284,278253.375
2022-12-22,16787.48046875,271181,662156,287460.28125
2022-12-23,16833.83203125,273926,623375,292482.59375
2022-12-24,16838.6796875,213339,496233,297074.1875
2022-12-25,16823.611328125,205314,548907,230598.34375
2022-12-26,16854.5078125,223504,563109,295590.875
2022-12-27,16809.015625,239359,610425,400201.9375
2022-12-28,16638.267578125,272949,673696,344057.3125
2022-12-29,16595.283203125,265955,690253,341645.5625
2022-12-30,16550.9765625,291015,817504,360534.3125
2022-12-31,16570.755859375,242325,614586,201869.90625
2023-01-01,16560.685546875,187516,505336,117794.7421875
2023-01-02,16691.734375,229347,618974,147357.515625
2023-01-03,16687.8984375,272055,732397,212309.1875
2023-01-04,16828.5625,277936,681297,248646.9375
2023-01-05,16831.48046875,279391,682305,240227.03125
2023-01-06,16831.95703125,276071,705595,222146.390625
2023-01-07,16942.42578125,246679,570136,142263.6875
2023-01-08,16954.7734375,228488,536377,114987.8203125
2023-01-09,17245.82421875,287347,743574,187523.375
2023-01-10,17296.203125,302809,959983,193121.796875
2023-01-11,17455.056640625,287494,752267,216969.15625
2023-01-12,18342.291015625,315980,788360,304361.65625
2023-01-13,19081.193359375,316549,814908,317989.53125
2023-01-14,20809.52734375,309880,724010,291735.34375
2023-01-15,20779.400390625,252086,552922,165854.359375
2023-01-16,21032.609375,302804,720908,216777.21875
2023-01-17,21201.9921875,308715,748882,274819.8125
2023-01-18,21129.353515625,300045,703477,339417.375
2023-01-19,20861.220703125,298919,688032,338982.625
2023-01-20,21313.0859375,295822,640080,419060
2023-01-21,22893.24609375,287860,630210,373816.78125
2023-01-22,22807.041015625,250760,631223,313410.28125
2023-01-23,22843.126953125,293709,689757,341134.90625
2023-01-24,22972.9375,292970,664341,388877.875
2023-01-25,22709.94921875,306681,677630,294122.40625
2023-01-26,23083.326171875,296263,662065,279093.4375
2023-01-27,23005.658203125,303179,661268,329712.28125
2023-01-28,23027.630859375,268849,619598,267490.3125
2023-01-29,23446.51171875,258583,586127,198592.6875
2023-01-30,23300.806640625,309909,693478,261736.84375
2023-01-31,22973.056640625,313500,649359,428251.8125
2023-02-01,23186.783203125,345561,781966,512365.0625
2023-02-02,23806.6328125,340169,727253,520540.5
2023-02-03,23488.791015625,315951,683548,571260.125
2023-02-04,23398.80078125,304495,701820,476371.65625
