Date,Price,Transaction_count,Unique_addresses,Total_fees_USD
2023-02-05,23203.166015625,254113,556897,323666.4375
2023-02-06,22915.720703125,301977,629173,422539.53125
2023-02-07,22994.03125,300429,610019,510523.875
2023-02-08,23092.65234375,316963,629767,424354.53125
2023-02-09,22563.1484375,369499,722356,485977.4375
2023-02-10,21785.18359375,300092,600063,584195.125
2023-02-11,21713.267578125,277433,570989,481770.53125
2023-02-12,21879.94921875,262528,575763,420563.84375
2023-02-13,21692.546875,299329,666670,525806.5625
2023-02-14,21926.78125,302653,588238,567198.8125
2023-02-15,22687.19921875,325460,686085,803719.375
2023-02-16,24608.7421875,344711,818739,768828.875
2023-02-17,24024.001953125,321260,786117,642414.75
2023-02-18,24607.23828125,276798,841105,491028.125
2023-02-19,24647.400390625,240406,721423,379398.6875
2023-02-20,24645.02734375,270081,656052,440875.4375
2023-02-21,24675.80859375,290457,806631,426810.5625
2023-02-22,24027.8203125,282319,685050,442806.8125
2023-02-23,24147.724609375,290728,870285,458681.15625
2023-02-24,23635.38671875,294562,683201,436827.53125
2023-02-25,23063.876953125,258413,522698,368117.875
2023-02-26,23266.466796875,277103,672392,350514.40625
2023-02-27,23452.580078125,292748,689237,530799.5
2023-02-28,23399.337890625,332358,651802,604228.875
2023-03-01,23589.34375,381932,743951,609572.75
2023-03-02,23424.423828125,330047,616307,560543.125
2023-03-03,22457.431640625,355273,764799,626800
2023-03-04,22350.5859375,306300,622342,451102.125
2023-03-05,22455.775390625,286638,746508,393214.9375
2023-03-06,22431.623046875,316016,620069,539190
2023-03-07,22345.71875,362082,762944,572820.4375
2023-03-08,22066.939453125,292493,606371,579145.5625
2023-03-09,21442.23828125,336854,614533,957826.9375
2023-03-10,19985.513671875,329334,644425,878321.5
2023-03-11,20259.048828125,319707,664152,551997.625
2023-03-12,20680.888671875,265555,640767,441922.84375
2023-03-13,23080.884765625,333107,687362,605734.5
2023-03-14,24857.578125,327892,715823,928746.75
2023-03-15,24680.146484375,345059,682962,828816.875
2023-03-16,24796.568359375,295049,580453,829885.4375
2023-03-17,26424.99609375,338823,735770,1128261.25
2023-03-18,27492.46484375,296890,672191,959829.1875
2023-03-19,27594.8828125,269131,570252,789861.75
2023-03-20,28042.462890625,341288,720490,832124.25
2023-03-21,28129.63671875,327932,685100,813666.625
2023-03-22,28213.271484375,297575,628200,996794.9375
2023-03-23,27940.1875,295245,603105,1093726.375
2023-03-24,28112.11328125,292095,553748,1244898.125
2023-03-25,27651.931640625,290197,632623,846184.1875
2023-03-26,27844.6875,261243,573021,608835.375
2023-03-27,27601.1015625,296557,767877,638511.3125
2023-03-28,27062.361328125,316281,680376,758074.875
2023-03-29,28116.3828125,334637,684385,775825.3125
2023-03-30,28397.4140625,326347,722050,780896.0625
2023-03-31,28218.298828125,308386,714212,920984.1875
2023-04-01,28487.080078125,319646,728915,897805.625
2023-04-02,28326.013671875,341622,750821,692698
2023-04-03,28029.19140625,332870,670265,776708.75
2023-04-04,28099.654296875,421130,793205,950774.875
2023-04-05,28360.875,346885,636801,908066.375
2023-04-06,28022.6953125,354019,703372,922394.75
2023-04-07,27957.720703125,355031,650438,755049
2023-04-08,28020.869140625,318505,579668,613562.3125
2023-04-09,28038.88671875,278404,719525,474157.25
2023-04-10,28607.771484375,289625,670180,623951
2023-04-11,30130.58984375,385002,870324,935716.5
2023-04-12,30031.126953125,338102,808432,738979.25
2023-04-13,30235.7265625,332042,762275,784860.6875
2023-04-14,30609.544921875,315959,743398,847586.375
2023-04-15,30408.4609375,276185,844528,644548.625
2023-04-16,30333.84375,232268,650966,483820.125
2023-04-17,29722.673828125,316193,781608,618503.75
2023-04-18,29945.923828125,312522,933061,610277
2023-04-19,29574.03125,301722,730259,616532.9375
2023-04-20,28693.33203125,296683,671818,608078.625
2023-04-21,27977.025390625,352218,740413,673703.0625
2023-04-22,27438.3046875,354752,672566,449744.875
2023-04-23,27594.203125,432760,592826,377288.5
2023-04-24,27497.345703125,360173,739546,564634
2023-04-25,27536.724609375,369843,632707,736224.9375
2023-04-26,28872.685546875,436461,582654,957255.625
2023-04-27,29163.580078125,418912,598422,1219611
2023-04-28,29349.97265625,483522,644449,1345757.75
2023-04-29,29321.826171875,486031,535817,1255459.375
2023-04-30,29363.513671875,568516,505734,1399608
2023-05-01,28455.44921875,682281,648095,1966232.125
2023-05-02,28270.814453125,457708,512809,3242382
2023-05-03,28558.470703125,489559,644134,3544640.25
2023-05-04,29005.603515625,491123,610958,3287913.75
2023-05-05,29266.48828125,411429,497547,3957340.5
2023-05-06,29135.61328125,601134,481043,5308573.5
2023-05-07,28914.01171875,607883,338154,11674269
2023-05-08,27944.380859375,575051,433073,17757214
2023-05-09,27605.98828125,598256,508741,12153889
2023-05-10,27725.451171875,671668,600402,9422705
2023-05-11,27301.611328125,546549,554743,5299476
2023-05-12,26521.666015625,509159,524527,4592617
2023-05-13,26834.583984375,575640,453307,2919460.5
2023-05-14,26876.958984375,631677,603011,2375682
2023-05-15,27327.833984375,526379,553965,2458065
2023-05-16,27075.833984375,566462,547892,3059725.75
2023-05-17,27009.375,583454,579566,2515869.5
2023-05-18,27151.216796875,476704,557166,2894987
2023-05-19,26883.208984375,515474,598803,3133362.75
2023-05-20,26932.583984375,423736,507988,2294735.75
2023-05-21,26986.333984375,486625,562853,1927974.375
2023-05-22,26812.416015625,499281,572155,1903468.375
2023-05-23,27231.869140625,519870,597842,1900395.75
2023-05-24,26626.333984375,405521,605947,1724770.625
2023-05-25,26315.208984375,460167,641532,2418390.25
2023-05-26,26573.875,532373,697983,2599196
2023-05-27,26723.666015625,471633,643753,1659008.875
2023-05-28,27314.5,496158,701692,1709756.75
2023-05-29,27879.708984375,550324,659650,1980510.375
2023-05-30,27786.791015625,515246,701671,2218723.5
2023-05-31,27205.583984375,421579,672296,1865034.875
2023-06-01,26924.583984375,355986,640286,1889078.75
2023-06-02,27066.458984375,479437,720084,2023808
2023-06-03,27159.416015625,381453,610911,1200699.75
2023-06-04,27175.791015625,364020,687078,1046123.0625
2023-06-05,26445.666015625,359254,637443,1520579.875
2023-06-06,26101.666015625,462072,667960,2169731
2023-06-07,26686.291015625,433781,691812,2606145
2023-06-08,26468.916015625,407006,706320,1841356.75
2023-06-09,26530.666015625,387084,797613,1943209.25
2023-06-10,25843.333984375,365369,675665,1282865.875
2023-06-11,25839.333984375,399201,674836,906942.6875
2023-06-12,25876.041015625,370634,748689,1099755.875
2023-06-13,25992.208984375,410483,677608,967720.6875
2023-06-14,25827.541015625,330658,575614,1030076.0625
2023-06-15,25101.166015625,423069,653766,1029609.25
2023-06-16,25765.791015625,512202,671715,1177594.875
2023-06-17,26473.916015625,475252,616853,1061536.875
2023-06-18,26511.541015625,439868,674392,808437.6875
2023-06-19,26501.390625,415604,681389,828672.9375
2023-06-20,27193.5,447715,692707,1013942.4375
2023-06-21,29301.958984375,363280,630003,1293187.375
2023-06-22,30101.583984375,392041,750896,1337144.75
2023-06-23,30348.291015625,374001,663589,1219245
2023-06-24,30641.375,361437,801778,1034015.75
2023-06-25,30634.208984375,382769,772652,899699.625
2023-06-26,30272.333984375,403979,768869,980438.5625
2023-06-27,30530.291015625,434858,694792,966845.6875
2023-06-28,30320.130859375,331278,558277,904943.125
2023-06-29,30419.25,438193,721398,1127984.625
2023-06-30,30577.125,445197,794892,1060550.875
2023-07-01,30508.791015625,324274,719943,776143.875
2023-07-02,30540.166015625,309920,931440,726619.375
2023-07-03,30817.625,328114,696822,786275.625
2023-07-04,31002.912109375,375807,713629,703074
2023-07-05,30604.458984375,496227,712463,657424.25
2023-07-06,,392688,703218,601455.3125
2023-07-07,30190.458984375,556014,776337,581357.5
2023-07-08,30233.916015625,573697,786766,445640
2023-07-09,30274.333984375,594265,762104,399174.65625
2023-07-10,30257.375,507115,668811,491923.65625
2023-07-11,30504.958984375,432293,680074,517141.1875
2023-07-12,30584.833984375,478320,694797,589898.0625
2023-07-13,30707.5,375859,592296,606283.875
2023-07-14,31080.912109375,421666,720011,704112.0625
2023-07-15,30319.083984375,484980,672549,507550.03125
2023-07-16,30303.875,595145,692760,467645.75
2023-07-17,30191.423828125,428612,679265,519612.28125
2023-07-18,29959.875,582684,740968,571658.625
2023-07-19,29984.208984375,480249,696039,544643.3125
2023-07-20,29993.291015625,400400,627612,682253.5625
2023-07-21,29859.25,323847,585180,684829.1875
2023-07-22,29881.791015625,288750,755237,1372486.25
2023-07-23,29946.625,559624,662757,765059.25
2023-07-24,29431.1796875,529923,694575,777792
2023-07-25,29174.75,462586,675817,521046.625
2023-07-26,29277.708984375,452746,763859,550819.1875
2023-07-27,,413038,680520,611469.875
2023-07-28,29261.5,449225,694673,595836.5
2023-07-29,29330.291015625,423119,639344,473557.8125
2023-07-30,29306.5,645854,786757,502060.59375
2023-07-31,29326.791015625,445666,663375,488526.5
2023-08-01,29006.875,412219,716481,535905.3125
2023-08-02,29429.958984375,390768,812520,614148.375
2023-08-03,29161.375,476007,757049,678042.5625
2023-08-04,,318486,620296,656344.75
2023-08-05,29031.75,500723,734939,612766.5
2023-08-06,29038.583984375,607275,748277,490989.875
2023-08-07,29050.083984375,427534,665841,659065.1875
2023-08-08,29436.583984375,331194,623607,859316.6875
2023-08-09,29701.666015625,506746,782850,804320.4375
2023-08-10,29488.666015625,358039,630623,725826.125
2023-08-11,29388.75,506538,719507,689581.6875
2023-08-12,,503934,703259,571046.3125
2023-08-13,29377.708984375,497112,657394,396073.625
2023-08-14,29373.333984375,568517,754881,534342.875
2023-08-15,29316.458984375,583063,806246,535285.5
2023-08-16,29102.416015625,566878,726686,524857.625
2023-08-17,28196.5,502274,780348,532281.375
2023-08-18,26295.958984375,423207,682302,577281.875
2023-08-19,25995.583984375,519780,647628,434201
2023-08-20,26121.958984375,612461,716063,391404.65625
2023-08-21,26064.666015625,550074,709485,431948.25
2023-08-22,25980.333984375,420857,715151,488046
2023-08-23,26169.166015625,417822,711993,506148.25
2023-08-24,26287.583984375,399151,720323,458719.21875
2023-08-25,26048.875,425192,678090,469817.9375
2023-08-26,26031.958984375,497513,659828,418734.03125
2023-08-27,26059.833984375,413594,589195,351217.34375
2023-08-28,26025.375,331345,612208,441841.78125
2023-08-29,26682.833984375,500301,777437,566760
2023-08-30,27356.291015625,408001,596359,525512.5
2023-08-31,26885.625,437435,692403,713356.3125
2023-09-01,25898.666015625,419548,733543,676459
2023-09-02,25822.04296875,539748,699653,600815.1875
2023-09-03,25912.666015625,625257,620024,515435.15625
2023-09-04,25891.416015625,573196,623215,576761.3125
2023-09-05,25732.291015625,462093,627322,627847.25
2023-09-06,,485357,740658,777610.1875
2023-09-07,25824.25,537939,744425,815142
2023-09-08,26014.875,414799,699857,931500.9375
2023-09-09,25866.541015625,597409,829436,841472.25
2023-09-10,25820.416015625,558395,753804,1212629.625
2023-09-11,25497.041015625,459132,880334,832353.875
2023-09-12,25868.583984375,462328,772487,803450.0625
2023-09-13,26083.875,512446,803586,812362.625
2023-09-14,26435.375,576215,858219,817360.5
2023-09-15,26502.166015625,703692,939680,864615.125
2023-09-16,26556.791015625,593144,772919,709168.5625
2023-09-17,26529.833984375,611220,753871,751082.125
2023-09-18,26853.458984375,635845,837447,1256409
2023-09-19,27044.166015625,493887,755125,1269217.25
2023-09-20,27131.333984375,551783,781412,1285804.5
2023-09-21,26778.041015625,431540,822179,1266672.75
2023-09-22,26610.26171875,441679,714019,1223696
2023-09-23,26574.166015625,629617,831123,1370766.625
2023-09-24,26552.5,441181,844040,984878.125
2023-09-25,26195.541015625,285750,909204,874087.8125
2023-09-26,26236.041015625,309789,808248,725263.5625
2023-09-27,26311.333984375,337265,908095,835124.0625
2023-09-28,26662.25,378975,770001,773595.9375
2023-09-29,26952.291015625,330269,790006,791149.1875
2023-09-30,26969.333984375,275474,779408,581398
2023-10-01,27177.75,320516,676821,514314.40625
2023-10-02,28060.333984375,344263,756012,765348.375
2023-10-03,27487.458984375,310664,834844,798886.5625
2023-10-04,27517.083984375,287430,631596,725593.1875
2023-10-05,27632.666015625,319310,695716,737649.5625
2023-10-06,27703.333984375,298650,648893,1179628.125
2023-10-07,27942.875,244567,626822,1159202.25
2023-10-08,27932.583984375,242440,568691,429922.03125
2023-10-09,27687.666015625,283648,728347,549524.0625
2023-10-10,27526.208984375,285060,660284,473658.75
2023-10-11,27023.541015625,264600,644006,582961.75
2023-10-12,26754.208984375,267090,688998,662612.6875
2023-10-13,26815.708984375,279518,680107,593093.6875
2023-10-14,26878.666015625,265220,596165,365966.09375
2023-10-15,26935.666015625,251923,554077,306960.28125
2023-10-16,27903.958984375,299782,769306,576898.4375
2023-10-17,28410.666015625,294257,695529,552719.125
2023-10-18,28419.208984375,271345,709406,542620.125
2023-10-19,28494.208984375,282007,669547,532083.375
2023-10-20,29429.291015625,295888,673696,593381.75
2023-10-21,29794.75,270621,666992,478406.59375
2023-10-22,29927.708984375,252457,598328,370304.84375
2023-10-23,30879.041015625,301780,790710,528006.3125
2023-10-24,34107.41796875,373854,691949,1304147.25
2023-10-25,34335.91796875,476549,787572,1405040.875
2023-10-26,34344.75,431256,801380,999037.375
2023-10-27,33962.125,452816,781530,866743.875
2023-10-28,34098.54296875,564383,761500,662511.5
2023-10-29,34302.66796875,410290,666620,466153.78125
2023-10-30,34446.33203125,463202,839722,624341.75
2023-10-31,34401.75,433751,783627,627843.0625
2023-11-01,34618.04296875,463644,745532,743662.625
2023-11-02,35160.79296875,403541,761804,810124.9375
2023-11-03,34534.328125,452354,642679,1141570.375
2023-11-04,34774.95703125,698917,774972,2765102
2023-11-05,35068.16796875,673375,832021,2499186.5
2023-11-06,34997.91796875,439319,694538,2604454.5
2023-11-07,34967.45703125,450371,652717,3084162
2023-11-08,35397.95703125,583201,686739,4178296.5
2023-11-09,36578.5,573466,671249,9090023
2023-11-10,36937.16796875,523831,791808,6045403.5
2023-11-11,37081.83203125,627529,763076,4243101
2023-11-12,37083.41796875,703327,704288,4295375.5
2023-11-13,36874.75,428507,681862,3970376.75
2023-11-14,36233.5234375,523422,666260,3672896.25
2023-11-15,36271.83203125,561942,658681,4889238.5
2023-11-16,36934.29296875,628426,629396,11726871
2023-11-17,36360.79296875,536644,718365,8967552
2023-11-18,36504.04296875,629266,610571,11565090
2023-11-19,36654.83203125,710579,708665,7345058.5
2023-11-20,37296.125,640670,796875,6628374
2023-11-21,37172.41796875,522593,713609,6407568.5
2023-11-22,,535829,659679,5631334
2023-11-23,37324.83203125,587706,672748,8260940
2023-11-24,37652.70703125,623898,834323,3682365.25
2023-11-25,37766.5,617234,759325,3480892
2023-11-26,37609.83203125,578484,723926,3050565.75
2023-11-27,37179.29296875,479487,699687,3323177
2023-11-28,37435.79296875,447662,732710,2947429
2023-11-29,37950.125,360588,687544,2415780.75
2023-11-30,37782.29296875,411882,661853,2664544.5
2023-12-01,38413.83203125,496468,787576,3796932.75
2023-12-02,38909.79296875,429362,556397,2476779.25
2023-12-03,39557.66796875,707876,645506,5612791.5
2023-12-04,41442.04296875,570395,735133,6233056.5
2023-12-05,42384.375,514962,579972,10031171
2023-12-06,43876.25,467795,560600,12884765
2023-12-07,43569.4765625,372050,592822,7589356
2023-12-08,43681.21484375,411456,630118,6662442
2023-12-09,44046.328125,587398,655439,6169571.5
2023-12-10,43826.95703125,536175,595753,5033696.5
2023-12-11,41913.25,525486,741379,5747946.5
2023-12-12,41541.66796875,543162,611440,4721459.5
2023-12-13,41608.16796875,587920,489956,8231873.5
2023-12-14,42855.79296875,570985,448567,14322047
2023-12-15,42486.5,632636,607547,17892704
2023-12-16,42263.75,638144,501894,23708558
2023-12-17,41927.54296875,616808,513608,23053940
2023-12-18,41385.54296875,640936,696123,16168895
2023-12-19,42695.875,662880,588771,18623586
2023-12-20,43179.45703125,582506,540721,18443758
2023-12-21,43733.54296875,588137,549484,17734470
2023-12-22,43814.51953125,625531,739963,14220451
2023-12-23,43698.34375,608479,650835,8866332
2023-12-24,43633.35546875,723459,666712,7809907
2023-12-25,43354.94921875,535741,519078,7322344.5
2023-12-26,42685.796875,553693,520536,7166504
2023-12-27,42827.375,545556,520806,11538505
2023-12-28,42949.33203125,417180,588516,9958021
2023-12-29,42416.625,581449,660107,8971252
2023-12-30,42125.16796875,533823,606423,11141433
2023-12-31,42440.5,731351,567774,15041563
2024-01-01,42787.20703125,657752,615570,9391838
2024-01-02,45265.29296875,367319,624922,6449560
2024-01-03,43955.83203125,502749,695429,6415891.5
2024-01-04,43508.45703125,482557,750295,5549412.5
2024-01-05,,420884,541674,5118088.5
2024-01-06,43841.54296875,382140,590048,3828634.75
2024-01-07,44101.26171875,348688,491474,3365347
2024-01-08,44866.04296875,414359,498232,5661269
2024-01-09,46673.66796875,468088,653987,5234322.5
2024-01-10,45782.94921875,383774,595682,3845820.25
2024-01-11,46563.875,449075,778622,4714831
2024-01-12,45067.45703125,375872,807977,4858754.5
2024-01-13,42864.375,652483,568953,5436210
2024-01-14,42742.875,591806,488422,9360193
2024-01-15,42618.625,408499,538845,5000927
2024-01-16,42925.1328125,470122,541742,5333894.5
2024-01-17,42708.14453125,449415,558231,4463942
2024-01-18,42231.95703125,484017,649726,5121839
2024-01-19,41255.58203125,460763,552754,3470756.5
2024-01-20,41596.91796875,563331,579900,3002254.75
2024-01-21,41672.75,600202,541301,2983663.25
2024-01-22,40699.91796875,457620,749166,3096215.75
2024-01-23,39415.29296875,368462,725347,3479597
2024-01-24,39896.70703125,372499,686527,2416850.75
2024-01-25,39953.375,340188,1017686,2562855.5
2024-01-26,40913.125,493218,660457,2269335.5
2024-01-27,41819.08203125,597446,756164,2433457.25
2024-01-28,42238.16796875,636523,633563,2348878
2024-01-29,42494.95703125,575203,720186,2368093.25
2024-01-30,43430.29296875,523509,648876,2241860
2024-01-31,42901.95703125,444450,630013,2141501
2024-02-01,,413272,718056,2428496
2024-02-02,43049.79296875,429732,760265,2830641
2024-02-03,43088.79296875,515539,604517,7634473
2024-02-04,42868.41796875,336211,682836,4220067
2024-02-05,42738.54296875,281482,794689,2772086.5
2024-02-06,42935.375,278093,855835,2280237.5
2024-02-07,43253.54296875,427538,732603,3160847
2024-02-08,44889.5,285101,645330,2380589
2024-02-09,46737.41796875,334084,810082,2556394.75
2024-02-10,47362.91796875,399252,748065,1951759.125
2024-02-11,48145.75,329938,613196,1380542
2024-02-12,48760.66796875,409911,784139,3303321.5
2024-02-13,49605.41796875,313178,645044,2351384.5
2024-02-14,50838.04296875,296717,520995,2756047.75
2024-02-15,52098.625,303306,650583,2008033.75
2024-02-16,52049.45703125,312782,610813,1708333.375
2024-02-17,51637.20703125,327713,700876,1493785.125
2024-02-18,51761.58203125,343417,546618,1279617
2024-02-19,52140.33203125,366108,669927,1519884.125
2024-02-20,51835.91796875,397096,644506,1648345.875
2024-02-21,51472.12890625,369949,568063,1622142.875
2024-02-22,51555.625,365090,612250,1456017.875
2024-02-23,51082.125,409204,737181,1574602.5
2024-02-24,51146.29296875,340419,634926,1328894.25
2024-02-25,51631.08203125,418801,699716,1255661.75
2024-02-26,52320.08203125,356184,617200,1695338.5
2024-02-27,56508.20703125,387598,603304,2726746.25
2024-02-28,59293.125,413800,676872,3588889.25
2024-02-29,62104.91796875,407090,625915,4667996.5
2024-03-01,61918.58203125,419284,712788,3666035.25
2024-03-02,62013.08203125,339311,563635,2604714.25
2024-03-03,62220.125,385447,615802,2872741.25
2024-03-04,65263.16796875,361258,572477,5440123.5
2024-03-05,66246.0390625,424347,806100,6845201.5
2024-03-06,66004.8359375,381934,609751,4461999.5
2024-03-07,66825.8359375,436344,759763,3487323
2024-03-08,67738.4140625,426928,644591,3258094
2024-03-09,68380.7890625,359029,724844,2783338.75
2024-03-10,,368196,619466,2536710.25
2024-03-11,71044.3359375,394098,850371,2926048
2024-03-12,71620.1640625,341867,741149,2764310.75
2024-03-13,72737.7109375,390118,816155,2592654.75
2024-03-14,72230.8359375,329706,718116,2429157.25
2024-03-15,68519.75,307904,568568,2546524
2024-03-16,68247.9140625,355760,684029,2614725.75
2024-03-17,67015.0390625,366109,661696,1712894
2024-03-18,67717.7890625,416270,624884,2830073
2024-03-19,64262.29296875,463952,724136,2957251.25
2024-03-20,63856.25,361515,696275,2132638.75
2024-03-21,66688.4140625,327642,538169,2533305.75
2024-03-22,64642.95703125,339533,614571,2424173.5
2024-03-23,64559.95703125,326610,688590,1586875.75
2024-03-24,65216.45703125,331527,773039,1387988.375
2024-03-25,68398.3515625,317064,620054,1926028.25
2024-03-26,70340.125,317742,559845,2229570.75
2024-03-27,69778.4140625,355902,588560,2110906
2024-03-28,70390.375,428670,686127,2126428.25
2024-03-29,70047.8359375,449421,579308,2052531.5
2024-03-30,69993.375,490072,603660,2091845.25
2024-03-31,70440.375,319675,440038,1976385.375
,,,,
