Date,Price,Transaction_count,Unique_addresses,Total_fees_USD
2022-01-01 00:00:00.000,47155.476094507,186834,446959,439129.17
2022-01-02 00:00:00.000,47257.339957264,196865,475472,437603.8
2022-01-03 00:00:00.000,46817.294384738,234793,641264,541845.24
2022-01-04 00:00:00.000,46417.825796342,274544,665948,616753.47
2022-01-05 00:00:00.000,45880.235577026,272155,701822,725067.42
2022-01-06 00:00:00.000,43136.871741083,264899,656398,657085.22
2022-01-07 00:00:00.000,42003.934090338,255381,677760,600107.52
2022-01-08 00:00:00.000,41729.131609905,223920,553680,403623.84
2022-01-09 00:00:00.000,41924.767557877,210143,485324,329929.69
2022-01-10 00:00:00.000,41636.989355112,266743,681753,476217.64
2022-01-11 00:00:00.000,42207.177369632,277698,663753,494340.35
2022-01-12 00:00:00.000,43230.637951275,271933,683635,504419.4
2022-01-13 00:00:00.000,43412.921260802,274515,634312,452744.07
2022-01-14 00:00:00.000,42787.905783606,270882,688711,413974.42
2022-01-15 00:00:00.000,43149.396402543,234373,525054,320747.2
2022-01-16 00:00:00.000,43107.41469145,216151,493164,274455.54
2022-01-17 00:00:00.000,42569.927114263,258141,682457,386462.2
2022-01-18 00:00:00.000,41972.753959931,265057,616039,397409.36
2022-01-19 00:00:00.000,41907.872150441,270334,657611,362989.13
2022-01-20 00:00:00.000,42203.496087282,271265,639731,420092.39
2022-01-21 00:00:00.000,38585.583972698,272348,694821,467485.85
2022-01-22 00:00:00.000,35499.774580389,250294,714800,395655.4
2022-01-23 00:00:00.000,35439.11172938,203986,497013,272087.86
2022-01-24 00:00:00.000,35152.204030276,270712,690914,408878.36
2022-01-25 00:00:00.000,36528.538922338,265128,610062,397038.37
2022-01-26 00:00:00.000,37516.826776821,261070,592409,449710.37
2022-01-27 00:00:00.000,36394.294237195,255925,628180,424749.88
2022-01-28 00:00:00.000,37080.013495649,264609,660008,464760.97
2022-01-29 00:00:00.000,37829.221902677,231038,556712,466115.2
2022-01-30 00:00:00.000,37952.079515973,207173,526170,400033.43
2022-01-31 00:00:00.000,37582.648464637,263410,706949,491597.71
2022-02-01 00:00:00.000,38564.244700902,272984,759673,567218.55
2022-02-02 00:00:00.000,38027.444960693,278985,693543,466365.38
2022-02-03 00:00:00.000,36827.338885011,265344,648847,390569.19
2022-02-04 00:00:00.000,38737.379113947,247946,563652,549735.58
2022-02-05 00:00:00.000,41507.901460539,258646,650169,586519.78
2022-02-06 00:00:00.000,41603.34883084,219196,659684,427095.96
2022-02-07 00:00:00.000,43152.119767566,262034,618154,630863.67
2022-02-08 00:00:00.000,43899.048452566,276850,716178,635117.98
2022-02-09 00:00:00.000,43950.080806175,265804,736003,641558.29
2022-02-10 00:00:00.000,44300.832125091,260813,754077,868305.32
2022-02-11 00:00:00.000,43184.810754373,258595,712853,722764.35
2022-02-12 00:00:00.000,42360.124788432,228189,882483,524445.42
2022-02-13 00:00:00.000,42345.71402547,208977,536081,368721.22
2022-02-14 00:00:00.000,42251.408917621,247592,608595,472125.37
2022-02-15 00:00:00.000,43927.743388417,273623,741609,548672.03
2022-02-16 00:00:00.000,43970.696353743,266788,621653,443433.68
2022-02-17 00:00:00.000,42601.454410348,255573,630084,421366.29
2022-02-18 00:00:00.000,40427.477949433,261055,654226,380089.9
2022-02-19 00:00:00.000,40077.773773906,220673,602132,275408.68
2022-02-20 00:00:00.000,38745.745358265,200535,481911,221751.2
2022-02-21 00:00:00.000,38480.927160944,237402,587054,366587.51
2022-02-22 00:00:00.000,37482.200044563,260265,621495,343395.27
2022-02-23 00:00:00.000,38198.81334286,251275,582172,308326.5
2022-02-24 00:00:00.000,36181.678607121,254139,660662,371508.82
2022-02-25 00:00:00.000,38867.667076119,260340,643404,448075.18
2022-02-26 00:00:00.000,39218.208633817,220423,553053,264213.06
2022-02-27 00:00:00.000,38701.469600259,211164,513174,268870.16
2022-02-28 00:00:00.000,39489.400410975,270918,661639,372806.14
2022-03-01 00:00:00.000,43653.388660555,280634,708205,851294.92
2022-03-02 00:00:00.000,44032.17880879,288657,764502,1288955.52
2022-03-03 00:00:00.000,43080.350967492,268244,708651,871856.83
2022-03-04 00:00:00.000,40923.905562742,262101,667811,625561.95
2022-03-05 00:00:00.000,39183.467410795,225321,541000,441457.44
2022-03-06 00:00:00.000,39039.33387439,207116,527186,369014.49
2022-03-07 00:00:00.000,38250.134529614,255441,636533,432210.63
2022-03-08 00:00:00.000,38655.331527507,255771,674667,409268.9
2022-03-09 00:00:00.000,41591.287217901,272805,630598,470064.97
2022-03-10 00:00:00.000,39596.112923644,261553,698729,461160.61
2022-03-11 00:00:00.000,38972.942392115,252383,610060,429874.4
2022-03-12 00:00:00.000,39108.345747375,225148,537474,308367.37
2022-03-13 00:00:00.000,38864.327022282,208092,507255,263104.1
2022-03-14 00:00:00.000,38773.199170934,259592,629497,400475.86
2022-03-15 00:00:00.000,39009.292348068,263178,640362,383146.92
2022-03-16 00:00:00.000,40250.061646007,276390,691344,412321.41
2022-03-17 00:00:00.000,40904.219646697,278800,701392,429663.92
2022-03-18 00:00:00.000,40974.285733079,261318,665101,434540.31
2022-03-19 00:00:00.000,41870.720998667,242424,601001,336891.02
2022-03-20 00:00:00.000,41605.657303911,210547,508265,268580.72
2022-03-21 00:00:00.000,41109.508156456,259912,642490,390234.43
2022-03-22 00:00:00.000,42454.36685481,264569,608794,459314.57
2022-03-23 00:00:00.000,42287.463376784,264182,674312,458271.48
2022-03-24 00:00:00.000,43357.524785592,262987,635521,494407.8
2022-03-25 00:00:00.000,44290.334303339,290719,746757,571871.96
2022-03-26 00:00:00.000,44391.390991241,231031,548367,363345.96
2022-03-27 00:00:00.000,44999.023201635,218202,532388,336939.76
2022-03-28 00:00:00.000,47300.778154239,293304,737695,512251.1
2022-03-29 00:00:00.000,47543.790123374,286940,658788,473525.32
2022-03-30 00:00:00.000,47239.75076678,272864,641475,527427.15
2022-03-31 00:00:00.000,46658.602298088,279210,633623,770687.5
2022-04-01 00:00:00.000,45572.781465426,284105,720871,896935.2
2022-04-02 00:00:00.000,46476.773888944,254442,648457,601947.93
2022-04-03 00:00:00.000,46337.220719852,225564,538887,483953.85
2022-04-04 00:00:00.000,46061.527952725,275106,684557,577575.54
2022-04-05 00:00:00.000,46321.458307067,273430,632500,503165.65
2022-04-06 00:00:00.000,44613.619454276,273640,638642,458275.76
2022-04-07 00:00:00.000,43468.975131927,269404,656988,436640.4
2022-04-08 00:00:00.000,43296.272578926,266805,607654,496308.84
2022-04-09 00:00:00.000,42482.69233582,232792,544847,346204.95
2022-04-10 00:00:00.000,42741.95795799,216446,502318,292137.68
2022-04-11 00:00:00.000,41209.809542191,276623,670306,430165.66
2022-04-12 00:00:00.000,39983.467158317,278839,695998,428482.82
2022-04-13 00:00:00.000,40491.562653369,276968,650957,482593.95
2022-04-14 00:00:00.000,40679.028793853,265537,621348,448478.47
2022-04-15 00:00:00.000,40253.993042113,254831,589666,356748.38
2022-04-16 00:00:00.000,40398.912896757,225486,518178,259557.09
2022-04-17 00:00:00.000,40306.285165834,207324,494077,215302.68
2022-04-18 00:00:00.000,39684.373841118,246421,651056,338471.4
2022-04-19 00:00:00.000,41061.123036993,273168,634154,385392.44
2022-04-20 00:00:00.000,41462.216499546,285655,677641,368793.94
2022-04-21 00:00:00.000,41674.839018529,282438,690339,453240.02
2022-04-22 00:00:00.000,40136.648660699,260930,630949,438586.6
2022-04-23 00:00:00.000,39672.478854055,234978,589870,325533.18
2022-04-24 00:00:00.000,39640.751274518,221992,554421,266400.69
2022-04-25 00:00:00.000,39262.446385658,277417,743190,503062.25
2022-04-26 00:00:00.000,39638.960991349,273297,649737,445192.75
2022-04-27 00:00:00.000,38847.466287178,287105,672484,434023.81
2022-04-28 00:00:00.000,39614.698645513,275765,685815,447083.06
2022-04-29 00:00:00.000,39059.333819949,286563,728287,530682.19
2022-04-30 00:00:00.000,38498.260454724,261630,659432,402861.27
2022-05-01 00:00:00.000,38087.814685322,232322,534168,297635.3
2022-05-02 00:00:00.000,38676.374745333,272206,657370,411469.12
2022-05-03 00:00:00.000,38254.317017268,277895,624208,369249.7
2022-05-04 00:00:00.000,38869.409073606,233045,542845,493759.94
2022-05-05 00:00:00.000,38393.988605527,315759,799134,856163.39
2022-05-06 00:00:00.000,36157.632719536,286887,767488,612822.07
2022-05-07 00:00:00.000,35858.628619129,231623,541726,494288.68
2022-05-08 00:00:00.000,34546.229576001,233892,565537,422841.26
2022-05-09 00:00:00.000,32595.857592671,279511,702394,637474.9
2022-05-10 00:00:00.000,31349.615884266,279658,651390,546750.52
2022-05-11 00:00:00.000,30500.373303337,262683,661570,652088.69
2022-05-12 00:00:00.000,28457.185083745,274204,709523,845625.85
2022-05-13 00:00:00.000,30174.604176933,269880,770869,952450.67
2022-05-14 00:00:00.000,29403.928481944,290225,786453,752222.78
2022-05-15 00:00:00.000,30140.090745898,235433,756520,491045.42
2022-05-16 00:00:00.000,29948.483492491,272134,877953,627414.34
2022-05-17 00:00:00.000,30292.296023578,278496,780668,573055.64
2022-05-18 00:00:00.000,29560.586226853,262907,621594,487399.11
2022-05-19 00:00:00.000,29575.496940335,262479,608227,507288.31
2022-05-20 00:00:00.000,29790.455414591,267034,671041,507778.17
2022-05-21 00:00:00.000,29342.950945174,225225,529552,353172.32
2022-05-22 00:00:00.000,29800.814406101,209047,505595,347718.17
2022-05-23 00:00:00.000,30058.814470752,265106,679562,475917.69
2022-05-24 00:00:00.000,29310.852843982,235866,553617,474211.77
2022-05-25 00:00:00.000,29751.315035081,288842,746183,578391.7
2022-05-26 00:00:00.000,29437.853616885,262367,635481,518207.09
2022-05-27 00:00:00.000,28878.086988394,270453,648876,503643.78
2022-05-28 00:00:00.000,28897.683470057,226794,550028,341679.79
2022-05-29 00:00:00.000,29137.256666309,207859,542091,290431.2
2022-05-30 00:00:00.000,30628.206315315,271819,687976,408962.81
2022-05-31 00:00:00.000,31703.384213182,276273,715644,434852.86
2022-06-01 00:00:00.000,31052.28671119,272165,665469,580609.44
2022-06-02 00:00:00.000,30048.46602481,264901,673290,587576.91
2022-06-03 00:00:00.000,29977.376658777,267517,675608,540662.32
2022-06-04 00:00:00.000,29697.764946284,218629,539995,373440.9
2022-06-05 00:00:00.000,29812.403556005,201341,507174,281861.21
2022-06-06 00:00:00.000,31273.021285369,268921,700972,397706.54
2022-06-07 00:00:00.000,29957.615184987,263641,686880,355041.25
2022-06-08 00:00:00.000,30441.271461762,261597,633491,329328
2022-06-09 00:00:00.000,30251.099616396,262105,655854,304622.65
2022-06-10 00:00:00.000,29640.03661677,261856,622777,399721.25
2022-06-11 00:00:00.000,28852.688203984,230002,604714,324998.5
2022-06-12 00:00:00.000,27602.495756473,215473,519049,268020.44
2022-06-13 00:00:00.000,24087.847036989,272503,629144,667475.96
2022-06-14 00:00:00.000,22190.716414033,283231,776755,577973.87
2022-06-15 00:00:00.000,21412.817258391,296312,788483,551412.83
2022-06-16 00:00:00.000,21404.458310213,251253,620398,496596.92
2022-06-17 00:00:00.000,20702.878120149,251574,583016,451316.65
2022-06-18 00:00:00.000,19303.002152026,247890,671315,402160.86
2022-06-19 00:00:00.000,19322.51119336,199777,514150,249908.73
2022-06-20 00:00:00.000,20327.156134236,236636,562610,308807.51
2022-06-21 00:00:00.000,21019.60782846,254438,654306,343588.73
2022-06-22 00:00:00.000,20297.163008466,255472,624424,343813.3
2022-06-23 00:00:00.000,20545.57990479,255213,616501,304237.39
2022-06-24 00:00:00.000,21080.688091174,254348,620903,340935.8
2022-06-25 00:00:00.000,21269.89459336,218017,506464,284404.08
2022-06-26 00:00:00.000,21371.580996959,206755,454814,272383.42
2022-06-27 00:00:00.000,21045.798099025,258883,706516,302091.39
2022-06-28 00:00:00.000,20701.90838931,248080,645012,291633.6
2022-06-29 00:00:00.000,20141.505166077,265079,667187,271257.7
2022-06-30 00:00:00.000,19361.997927171,271213,690151,318134.82
2022-07-01 00:00:00.000,19529.385329005,271874,627836,352833.83
2022-07-02 00:00:00.000,19235.565269188,235096,596590,255856.06
2022-07-03 00:00:00.000,19164.632961549,206333,497639,191693.61
2022-07-04 00:00:00.000,19524.115789525,240385,599604,266180.58
2022-07-05 00:00:00.000,20001.369020159,245829,574560,394082.93
2022-07-06 00:00:00.000,20186.571607517,267118,666288,495464.11
2022-07-07 00:00:00.000,20813.600921108,281435,752322,509478.84
2022-07-08 00:00:00.000,21751.209981053,268331,678710,496926.89
2022-07-09 00:00:00.000,21615.403695893,220708,550067,342547.86
2022-07-10 00:00:00.000,21135.121947152,199369,491607,268840.52
2022-07-11 00:00:00.000,20465.280025193,229482,563811,313728.54
2022-07-12 00:00:00.000,19749.482768957,275378,695116,342991.32
2022-07-13 00:00:00.000,19638.404888339,222657,496195,452413.09
2022-07-14 00:00:00.000,20190.985705705,286894,704371,637221.55
2022-07-15 00:00:00.000,20782.378515964,269269,693782,542434.36
2022-07-16 00:00:00.000,20876.071344651,226638,558249,382182.87
2022-07-17 00:00:00.000,21203.85963217,202157,515590,334629
2022-07-18 00:00:00.000,21872.600834872,247895,599400,489195.99
2022-07-19 00:00:00.000,22539.939483331,279950,745615,601690.39
2022-07-20 00:00:00.000,23570.985696574,260195,628395,604533.53
2022-07-21 00:00:00.000,22929.509686345,273976,706579,554752.92
2022-07-22 00:00:00.000,23134.068097355,263276,579625,503200.34
2022-07-23 00:00:00.000,22510.134318549,223744,548298,302435.62
2022-07-24 00:00:00.000,22635.527282906,199919,510560,241820.04
2022-07-25 00:00:00.000,21942.376645262,253417,666909,277791.69
2022-07-26 00:00:00.000,21039.046947227,264861,716355,306004.37
2022-07-27 00:00:00.000,21680.682160125,255930,635194,264257.81
2022-07-28 00:00:00.000,23346.419751515,287254,752313,378259.12
2022-07-29 00:00:00.000,23888.491907964,281608,685655,362355.12
2022-07-30 00:00:00.000,24034.841812641,232696,557497,300611.32
2022-07-31 00:00:00.000,23720.683341416,209042,536803,259717.93
2022-08-01 00:00:00.000,23228.512640235,249610,663445,335387.13
2022-08-02 00:00:00.000,22964.945836384,266968,672953,348797.01
2022-08-03 00:00:00.000,23174.938719384,282037,699776,361523.62
2022-08-04 00:00:00.000,22849.704081554,279707,666270,400450.84
2022-08-05 00:00:00.000,23080.748430082,268463,644930,451975.56
2022-08-06 00:00:00.000,23188.748020439,237677,642862,314271.69
2022-08-07 00:00:00.000,23081.044642725,196161,499928,256417.22
2022-08-08 00:00:00.000,23813.677833994,256582,643224,370843.9
2022-08-09 00:00:00.000,23431.086199401,256233,678118,535238.11
2022-08-10 00:00:00.000,23432.077077579,264566,770366,447834.19
2022-08-11 00:00:00.000,24372.058011892,287356,727505,454745.06
2022-08-12 00:00:00.000,24003.764737769,273661,697247,414769.76
2022-08-13 00:00:00.000,24526.993015129,233308,575136,283691.67
2022-08-14 00:00:00.000,24507.782826173,205350,596679,194560.89
2022-08-15 00:00:00.000,24272.138804072,241934,660452,254684.04
2022-08-16 00:00:00.000,23968.205413145,273896,744924,282504.43
2022-08-17 00:00:00.000,23692.71848625,256127,631016,359614.59
2022-08-18 00:00:00.000,23421.41361822,291921,765653,350057.43
2022-08-19 00:00:00.000,21808.072684398,279910,721044,300098.02
2022-08-20 00:00:00.000,21182.741192972,222722,593474,191482.7
2022-08-21 00:00:00.000,21387.926683085,205435,541672,169592.59
2022-08-22 00:00:00.000,21278.384879985,250534,635155,224209.23
2022-08-23 00:00:00.000,21395.878436852,256928,701985,246060.65
2022-08-24 00:00:00.000,21476.776369374,256606,662548,210239.21
2022-08-25 00:00:00.000,21605.30875,260460,675730,235483.9
2022-08-26 00:00:00.000,21184.018333333,262722,678924,238946.64
2022-08-27 00:00:00.000,20138.43125,225420,609521,176917.45
2022-08-28 00:00:00.000,20022.2375,202109,547381,150058.28
2022-08-29 00:00:00.000,19985.803333333,252235,697680,220678.72
2022-08-30 00:00:00.000,20157.069583333,262445,700174,243256.14
2022-08-31 00:00:00.000,20213.97375,260425,673588,263683.82
2022-09-01 00:00:00.000,19978.365833333,268022,670449,293804.17
2022-09-02 00:00:00.000,20099.339166667,270588,667004,367071.06
2022-09-03 00:00:00.000,19846.890833333,242597,688576,288135
2022-09-04 00:00:00.000,19805.23,204538,566600,207317.75
2022-09-05 00:00:00.000,19797.685416667,250179,693826,278257.19
2022-09-06 00:00:00.000,19599.58625,268125,675027,298282.37
2022-09-07 00:00:00.000,18910.916666667,265239,715336,279771.12
2022-09-08 00:00:00.000,19262.277083333,262863,676133,296309.82
2022-09-09 00:00:00.000,20715.334166667,290849,755710,364274.83
2022-09-10 00:00:00.000,21388.718333333,241936,641860,265518.22
2022-09-11 00:00:00.000,21624.173333333,220361,628408,220970.67
2022-09-12 00:00:00.000,22115.090833333,268971,742531,287690.25
2022-09-13 00:00:00.000,21566.82125,260108,661152,332425.63
2022-09-14 00:00:00.000,20238.283600661,270309,718511,346030.8
2022-09-15 00:00:00.000,19986.903253103,277041,693430,345478.54
2022-09-16 00:00:00.000,19717.10625,261361,609556,375956.75
2022-09-17 00:00:00.000,19950.095,247863,684586,336202.03
2022-09-18 00:00:00.000,19878.7225,212396,559227,241836.51
2022-09-19 00:00:00.000,19004.89173913,253795,634273,249815.04
2022-09-20 00:00:00.000,19203.70625,269773,735701,282487.2
2022-09-21 00:00:00.000,19008.685833333,260924,664317,266439.12
2022-09-22 00:00:00.000,18974.48,245794,598314,245566.72
2022-09-23 00:00:00.000,19071.350416667,281419,726439,299807.52
2022-09-24 00:00:00.000,19082.858333333,228040,581858,213908.04
2022-09-25 00:00:00.000,18993.2,212009,548346,199666.7
2022-09-26 00:00:00.000,19011.784583333,259311,698064,275588.19
2022-09-27 00:00:00.000,19738.242085206,271117,715027,330280.03
