Date,Price,Transaction_count,Unique_addresses,Total_fees_USD
2022-09-28 00:00:00.000,19116.918763277,264048,632718,268901.31
2022-09-29 00:00:00.000,19392.243478261,267342,640266,288555.94
2022-09-30 00:00:00.000,19526.56125,286672,733198,324496.2
2022-10-01 00:00:00.000,19330.115,241993,644939,237985.47
2022-10-02 00:00:00.000,19232.91125,213646,614321,173699.11
2022-10-03 00:00:00.000,19312.741666667,273820,750577,222178.94
2022-10-04 00:00:00.000,19941.273575532,278744,697508,204977.28
2022-10-05 00:00:00.000,20136.4125,267021,640263,185336.14
2022-10-06 00:00:00.000,20144.735031356,278204,684560,204732.81
2022-10-07 00:00:00.000,19782.67830201,270191,696361,209359.88
2022-10-08 00:00:00.000,19496.093851732,235498,569915,130255.09
2022-10-09 00:00:00.000,19447.40125,211238,542383,115407.59
2022-10-10 00:00:00.000,19332.553333333,258286,677885,156311.58
2022-10-11 00:00:00.000,19075.50077893,266451,666337,168736.57
2022-10-12 00:00:00.000,19123.932916667,261196,626355,180367.9
2022-10-13 00:00:00.000,19043.381855337,281093,690643,281728.14
2022-10-14 00:00:00.000,19518.48857091,284648,700018,292016.97
2022-10-15 00:00:00.000,19140.79125,241758,614168,177975.02
2022-10-16 00:00:00.000,19162.854583333,212919,531688,157423.21
2022-10-17 00:00:00.000,19398.729166667,260471,643431,253773.08
2022-10-18 00:00:00.000,19472.141709658,257694,603990,325187.43
2022-10-19 00:00:00.000,19216.773333333,263517,683392,321446.57
2022-10-20 00:00:00.000,19131.8825,263986,659566,244715.51
2022-10-21 00:00:00.000,19063.940416667,270741,664750,224834.3
2022-10-22 00:00:00.000,19178.63826087,233097,580355,177911.66
2022-10-23 00:00:00.000,19267.61375,217872,557093,149655.37
2022-10-24 00:00:00.000,19342.746011471,264486,667171,231066.94
2022-10-25 00:00:00.000,19598.126521739,248540,543874,332900.02
2022-10-26 00:00:00.000,20530.028333333,306069,816537,483810.7
2022-10-27 00:00:00.000,20625.2,267995,645952,357698.74
2022-10-28 00:00:00.000,20381.134166667,283035,687905,382346.81
2022-10-29 00:00:00.000,20777.866666667,252661,623104,304821.23
2022-10-30 00:00:00.000,20719.6675,222138,592255,263701.75
2022-10-31 00:00:00.000,20510.4875,284125,736088,316035.01
2022-11-01 00:00:00.000,20509.056666667,276192,717009,306506.92
2022-11-02 00:00:00.000,20428.766521739,257467,597309,340988.79
2022-11-03 00:00:00.000,20258.7725,297039,750686,383139.84
2022-11-04 00:00:00.000,20693.085386347,281515,653487,407829.45
2022-11-05 00:00:00.000,21341.916167076,257198,690921,341862.85
2022-11-06 00:00:00.000,21215.410833333,223404,589496,292049.62
2022-11-07 00:00:00.000,20781.797826087,264869,651346,329673.82
2022-11-08 00:00:00.000,19573.4525,295778,788540,426508.33
2022-11-09 00:00:00.000,17550.020416667,292265,734729,430323.73
2022-11-10 00:00:00.000,16962.441666667,292831,727360,414088.71
2022-11-11 00:00:00.000,17113.916300153,284467,663928,374550.45
2022-11-12 00:00:00.000,16838.769916685,239254,655977,272523.84
2022-11-13 00:00:00.000,16646.117949559,227644,589219,272021.55
2022-11-14 00:00:00.000,16464.938668037,242416,603115,376916.01
2022-11-15 00:00:00.000,16841.184612614,283090,766407,611839.1
2022-11-16 00:00:00.000,16714.3175,268373,734742,592927.88
2022-11-17 00:00:00.000,16617.5275,248465,660852,574050.48
2022-11-18 00:00:00.000,16744.399583333,282091,709217,732033.13
2022-11-19 00:00:00.000,16655.30625,260694,860870,450542.2
2022-11-20 00:00:00.000,16608.197083333,229923,797862,322790.57
2022-11-21 00:00:00.000,16075.445833333,270779,712342,407357.99
2022-11-22 00:00:00.000,15970.329583333,253235,666641,428392.31
2022-11-23 00:00:00.000,16479.61826087,273997,777337,475369.38
2022-11-24 00:00:00.000,16609.123333333,254639,756755,464281.77
2022-11-25 00:00:00.000,16505.707083333,258341,695037,446611.62
2022-11-26 00:00:00.000,16562.382173913,229735,637678,391859.52
2022-11-27 00:00:00.000,16547.255,222672,629708,294236.46
2022-11-28 00:00:00.000,16214.9,262636,697390,371817.1
2022-11-29 00:00:00.000,16414.557916667,271512,704776,381724.68
2022-11-30 00:00:00.000,16931.082916667,271416,665740,459621.87
2022-12-01 00:00:00.000,17086.005416667,285467,753017,500510.79
2022-12-02 00:00:00.000,16993.645734537,271725,668138,489206.97
2022-12-03 00:00:00.000,16996.99375,250951,675340,392477.38
2022-12-04 00:00:00.000,17032.91625,219810,618980,287878.75
2022-12-05 00:00:00.000,17174.652083333,274064,719299,366053.33
2022-12-06 00:00:00.000,17004.772916667,262438,683031,382363.74
2022-12-07 00:00:00.000,16889.090621814,272328,697265,309406.56
2022-12-08 00:00:00.000,16934.392916667,263838,662523,252132.77
2022-12-09 00:00:00.000,17194.845833333,265668,696023,236507.48
2022-12-10 00:00:00.000,17167.920416667,241668,804493,210473.62
2022-12-11 00:00:00.000,17157.955833333,217788,550898,140566.44
2022-12-12 00:00:00.000,17006.595416667,262646,666732,214778.62
2022-12-13 00:00:00.000,17464.482154632,287224,714413,231656.69
2022-12-14 00:00:00.000,17882.34,276441,684878,270487.62
2022-12-15 00:00:00.000,17582.737295882,276713,664277,357751.53
2022-12-16 00:00:00.000,17106.475,254176,578966,282272.57
2022-12-17 00:00:00.000,16702.4825,263200,712485,291124.84
2022-12-18 00:00:00.000,16743.785416667,212673,574669,193894.33
2022-12-19 00:00:00.000,16691.249583333,259096,725538,301384.58
2022-12-20 00:00:00.000,16789.587916667,268893,701589,303446.78
2022-12-21 00:00:00.000,16836.348333333,272491,689284,278253.38
2022-12-22 00:00:00.000,16787.480833333,271181,662156,287460.29
2022-12-23 00:00:00.000,16833.832083333,273926,623375,292482.59
2022-12-24 00:00:00.000,16838.679204306,213339,496233,297074.2
2022-12-25 00:00:00.000,16823.612083333,205314,548907,230598.34
2022-12-26 00:00:00.000,16854.50875,223504,563109,295590.88
2022-12-27 00:00:00.000,16809.015,239359,610425,400201.94
2022-12-28 00:00:00.000,16638.267083333,272949,673696,344057.31
2022-12-29 00:00:00.000,16595.2825,265955,690253,341645.57
2022-12-30 00:00:00.000,16550.9775,291015,817504,360534.31
2022-12-31 00:00:00.000,16570.75625,242325,614586,201869.91
2023-01-01 00:00:00.000,16560.68625,187516,505336,117794.74
2023-01-02 00:00:00.000,16691.735,229347,618974,147357.52
2023-01-03 00:00:00.000,16687.8975,272055,732397,212309.18
2023-01-04 00:00:00.000,16828.563333333,277936,681297,248646.93
2023-01-05 00:00:00.000,16831.479977391,279391,682305,240227.03
2023-01-06 00:00:00.000,16831.95625,276071,705595,222146.39
2023-01-07 00:00:00.000,16942.426666667,246679,570136,142263.69
2023-01-08 00:00:00.000,16954.774166667,228488,536377,114987.82
2023-01-09 00:00:00.000,17245.824346623,287347,743574,187523.38
2023-01-10 00:00:00.000,17296.2025,302809,959983,193121.8
2023-01-11 00:00:00.000,17455.056666667,287494,752267,216969.16
2023-01-12 00:00:00.000,18342.29125,315980,788360,304361.66
2023-01-13 00:00:00.000,19081.192916667,316549,814908,317989.53
2023-01-14 00:00:00.000,20809.526476965,309880,724010,291735.33
2023-01-15 00:00:00.000,20779.399583333,252086,552922,165854.36
2023-01-16 00:00:00.000,21032.609166667,302804,720908,216777.22
2023-01-17 00:00:00.000,21201.992916667,308715,748882,274819.81
2023-01-18 00:00:00.000,21129.352916667,300045,703477,339417.39
2023-01-19 00:00:00.000,20861.220416667,298919,688032,338982.61
2023-01-20 00:00:00.000,21313.086666667,295822,640080,419060
2023-01-21 00:00:00.000,22893.24625,287860,630210,373816.79
2023-01-22 00:00:00.000,22807.04125,250760,631223,313410.29
2023-01-23 00:00:00.000,22843.12625,293709,689757,341134.92
2023-01-24 00:00:00.000,22972.938333333,292970,664341,388877.87
2023-01-25 00:00:00.000,22709.94875,306681,677630,294122.42
2023-01-26 00:00:00.000,23083.326666667,296263,662065,279093.43
2023-01-27 00:00:00.000,23005.658333333,303179,661268,329712.28
2023-01-28 00:00:00.000,23027.63125,268849,619598,267490.3
2023-01-29 00:00:00.000,23446.51125,258583,586127,198592.69
2023-01-30 00:00:00.000,23300.807083333,309909,693478,261736.85
2023-01-31 00:00:00.000,22973.056666667,313500,649359,428251.81
2023-02-01 00:00:00.000,23186.782814145,345561,781966,512365.06
2023-02-02 00:00:00.000,23806.631873224,340169,727253,520540.49
2023-02-03 00:00:00.000,23488.790536537,315951,683548,571260.1
2023-02-04 00:00:00.000,23398.800416667,304495,701820,476371.67
2023-02-05 00:00:00.000,23203.166666667,254113,556897,323666.44
2023-02-06 00:00:00.000,22915.72,301977,629173,422539.53
2023-02-07 00:00:00.000,22994.030833333,300429,610019,510523.86
2023-02-08 00:00:00.000,23092.653036543,316963,629767,424354.53
2023-02-09 00:00:00.000,22563.14752904,369499,722356,485977.45
2023-02-10 00:00:00.000,21785.183965207,300092,600063,584195.15
2023-02-11 00:00:00.000,21713.268342989,277433,570989,481770.52
2023-02-12 00:00:00.000,21879.949225079,262528,575763,420563.85
2023-02-13 00:00:00.000,21692.5475,299329,666670,525806.56
2023-02-14 00:00:00.000,21926.781666667,302653,588238,567198.81
2023-02-15 00:00:00.000,22687.199631795,325460,686085,803719.4
2023-02-16 00:00:00.000,24608.74125,344711,818739,768828.88
2023-02-17 00:00:00.000,24024.00125,321260,786117,642414.73
2023-02-18 00:00:00.000,24607.2375,276798,841105,491028.13
2023-02-19 00:00:00.000,24647.400833333,240406,721423,379398.7
2023-02-20 00:00:00.000,24645.027916667,270081,656052,440875.44
2023-02-21 00:00:00.000,24675.80875,290457,806631,426810.56
2023-02-22 00:00:00.000,24027.821238538,282319,685050,442806.82
2023-02-23 00:00:00.000,24147.725,290728,870285,458681.16
2023-02-24 00:00:00.000,23635.38625,294562,683201,436827.54
2023-02-25 00:00:00.000,23063.877826087,258413,522698,368117.87
2023-02-26 00:00:00.000,23266.465833333,277103,672392,350514.4
2023-02-27 00:00:00.000,23452.579583333,292748,689237,530799.48
2023-02-28 00:00:00.000,23399.338333333,332358,651802,604228.85
2023-03-01 00:00:00.000,23589.34375,381932,743951,609572.78
2023-03-02 00:00:00.000,23424.422983937,330047,616307,560543.11
2023-03-03 00:00:00.000,22457.431666667,355273,764799,626800.03
2023-03-04 00:00:00.000,22350.58625,306300,622342,451102.13
2023-03-05 00:00:00.000,22455.775416667,286638,746508,393214.93
2023-03-06 00:00:00.000,22431.62375,316016,620069,539190.02
2023-03-07 00:00:00.000,22345.71875,362082,762944,572820.46
2023-03-08 00:00:00.000,22066.94,292493,606371,579145.58
2023-03-09 00:00:00.000,21442.237916667,336854,614533,957826.93
2023-03-10 00:00:00.000,19985.512916667,329334,644425,878321.52
2023-03-11 00:00:00.000,20259.049166667,319707,664152,551997.65
2023-03-12 00:00:00.000,20680.889166667,265555,640767,441922.85
2023-03-13 00:00:00.000,23080.885416667,333107,687362,605734.49
2023-03-14 00:00:00.000,24857.5775,327892,715823,928746.77
2023-03-15 00:00:00.000,24680.146402548,345059,682962,828816.87
2023-03-16 00:00:00.000,24796.569166667,295049,580453,829885.46
2023-03-17 00:00:00.000,26424.995416667,338823,735770,1128261.26
2023-03-18 00:00:00.000,27492.464347826,296890,672191,959829.16
2023-03-19 00:00:00.000,27594.88375,269131,570252,789861.74
2023-03-20 00:00:00.000,28042.463333333,341288,720490,832124.23
2023-03-21 00:00:00.000,28129.637083333,327932,685100,813666.65
2023-03-22 00:00:00.000,28213.271666667,297575,628200,996794.95
2023-03-23 00:00:00.000,27940.186666667,295245,603105,1093726.41
2023-03-24 00:00:00.000,28112.11375,292095,553748,1244898.18
2023-03-25 00:00:00.000,27651.932083333,290197,632623,846184.17
2023-03-26 00:00:00.000,27844.6875,261243,573021,608835.37
2023-03-27 00:00:00.000,27601.102083333,296557,767877,638511.32
2023-03-28 00:00:00.000,27062.362083333,316281,680376,758074.86
2023-03-29 00:00:00.000,28116.3825,334637,684385,775825.32
2023-03-30 00:00:00.000,28397.414583333,326347,722050,780896.05
2023-03-31 00:00:00.000,28218.299583333,308386,714212,920984.16
2023-04-01 00:00:00.000,28487.080833333,319646,728915,897805.6
2023-04-02 00:00:00.000,28326.01375,341622,750821,692697.97
2023-04-03 00:00:00.000,28029.190833333,332870,670265,776708.76
2023-04-04 00:00:00.000,28099.654583333,421130,793205,950774.89
2023-04-05 00:00:00.000,28360.875833333,346885,636801,908066.36
2023-04-06 00:00:00.000,28022.695833333,354019,703372,922394.78
2023-04-07 00:00:00.000,27957.72125,355031,650438,755049
2023-04-08 00:00:00.000,28020.868333333,318505,579668,613562.29
2023-04-09 00:00:00.000,28038.8875,278404,719525,474157.24
2023-04-10 00:00:00.000,28607.770833333,289625,670180,623951.01
2023-04-11 00:00:00.000,30130.589166667,385002,870324,935716.53
2023-04-12 00:00:00.000,30031.12625,338102,808432,738979.25
2023-04-13 00:00:00.000,30235.727083333,332042,762275,784860.7
2023-04-14 00:00:00.000,30609.544166667,315959,743398,847586.39
2023-04-15 00:00:00.000,30408.46,276185,844528,644548.6
2023-04-16 00:00:00.000,30333.844166667,232268,650966,483820.11
2023-04-17 00:00:00.000,29722.673333333,316193,781608,618503.75
2023-04-18 00:00:00.000,29945.923333333,312522,933061,610276.97
2023-04-19 00:00:00.000,29574.030416667,301722,730259,616532.96
2023-04-20 00:00:00.000,28693.331666667,296683,671818,608078.61
2023-04-21 00:00:00.000,27977.024583333,352218,740413,673703.04
2023-04-22 00:00:00.000,27438.30375,354752,672566,449744.87
2023-04-23 00:00:00.000,27594.20375,432760,592826,377288.51
2023-04-24 00:00:00.000,27497.346521739,360173,739546,564634.02
2023-04-25 00:00:00.000,27536.724583333,369843,632707,736224.95
2023-04-26 00:00:00.000,28872.685217391,436461,582654,957255.64
2023-04-27 00:00:00.000,29163.579166667,418912,598422,1219610.96
2023-04-28 00:00:00.000,29349.972916667,483522,644449,1345757.69
2023-04-29 00:00:00.000,29321.826666667,486031,535817,1255459.32
2023-04-30 00:00:00.000,29363.514166667,568516,505734,1399607.95
2023-05-01 00:00:00.000,28455.449166667,682281,648095,1966232.1
2023-05-02 00:00:00.000,28270.815,457708,512809,3242381.99
2023-05-03 00:00:00.000,28558.470833333,489559,644134,3544640.2
2023-05-04 00:00:00.000,29005.60375,491123,610958,3287913.69
2023-05-05 00:00:00.000,29266.4875,411429,497547,3957340.4
2023-05-06 00:00:00.000,29135.614166667,601134,481043,5308573.28
2023-05-07 00:00:00.000,28914.012083333,607883,338154,11674269.13
2023-05-08 00:00:00.000,27944.381304348,575051,433073,17757213.46
2023-05-09 00:00:00.000,27605.9875,598256,508741,12153888.85
2023-05-10 00:00:00.000,27725.451666667,671668,600402,9422705.26
2023-05-11 00:00:00.000,27301.610434783,546549,554743,5299476.16
2023-05-12 00:00:00.000,26521.666666667,509159,524527,4592616.89
2023-05-13 00:00:00.000,26834.583333333,575640,453307,2919460.43
2023-05-14 00:00:00.000,26876.958333333,631677,603011,2375681.96
2023-05-15 00:00:00.000,27327.833333333,526379,553965,2458065.08
2023-05-16 00:00:00.000,27075.833333333,566462,547892,3059725.82
2023-05-17 00:00:00.000,27009.375,583454,579566,2515869.56
2023-05-18 00:00:00.000,27151.217391304,476704,557166,2894987.08
2023-05-19 00:00:00.000,26883.208333333,515474,598803,3133362.74
2023-05-20 00:00:00.000,26932.583333333,423736,507988,2294735.64
2023-05-21 00:00:00.000,26986.333333333,486625,562853,1927974.32
2023-05-22 00:00:00.000,26812.416666667,499281,572155,1903468.34
2023-05-23 00:00:00.000,27231.869565217,519870,597842,1900395.76
2023-05-24 00:00:00.000,26626.333333333,405521,605947,1724770.61
2023-05-25 00:00:00.000,26315.208333333,460167,641532,2418390.18
2023-05-26 00:00:00.000,26573.875,532373,697983,2599195.95
2023-05-27 00:00:00.000,26723.666666667,471633,643753,1659008.9
2023-05-28 00:00:00.000,27314.5,496158,701692,1709756.79
2023-05-29 00:00:00.000,27879.708333333,550324,659650,1980510.36
2023-05-30 00:00:00.000,27786.791666667,515246,701671,2218723.55
2023-05-31 00:00:00.000,27205.583333333,421579,672296,1865034.91
2023-06-01 00:00:00.000,26924.583333333,355986,640286,1889078.69
2023-06-02 00:00:00.000,27066.458333333,479437,720084,2023807.94
2023-06-03 00:00:00.000,27159.416666667,381453,610911,1200699.73
2023-06-04 00:00:00.000,27175.791666667,364020,687078,1046123.04
2023-06-05 00:00:00.000,26445.666666667,359254,637443,1520579.85
2023-06-06 00:00:00.000,26101.666666667,462072,667960,2169731.01
2023-06-07 00:00:00.000,26686.291666667,433781,691812,2606144.98
2023-06-08 00:00:00.000,26468.916666667,407006,706320,1841356.8
2023-06-09 00:00:00.000,26530.666666667,387084,797613,1943209.25
2023-06-10 00:00:00.000,25843.333333333,365369,675665,1282865.83
2023-06-11 00:00:00.000,25839.333333333,399201,674836,906942.66
2023-06-12 00:00:00.000,25876.041666667,370634,748689,1099755.87
2023-06-13 00:00:00.000,25992.208333333,410483,677608,967720.66
2023-06-14 00:00:00.000,25827.541666667,330658,575614,1030076.04
2023-06-15 00:00:00.000,25101.166666667,423069,653766,1029609.23
2023-06-16 00:00:00.000,25765.791666667,512202,671715,1177594.88
2023-06-17 00:00:00.000,26473.916666667,475252,616853,1061536.87
2023-06-18 00:00:00.000,26511.541666667,439868,674392,808437.69
2023-06-19 00:00:00.000,26501.391304348,415604,681389,828672.91
2023-06-20 00:00:00.000,27193.5,447715,692707,1013942.41
2023-06-21 00:00:00.000,29301.958333333,363280,630003,1293187.32
2023-06-22 00:00:00.000,30101.583333333,392041,750896,1337144.76
2023-06-23 00:00:00.000,30348.291666667,374001,663589,1219244.97
2023-06-24 00:00:00.000,30641.375,361437,801778,1034015.74
2023-06-25 00:00:00.000,30634.208333333,382769,772652,899699.62
2023-06-26 00:00:00.000,30272.333333333,403979,768869,980438.59
2023-06-27 00:00:00.000,30530.291666667,434858,694792,966845.69
2023-06-28 00:00:00.000,30320.130434783,331278,558277,904943.13
2023-06-29 00:00:00.000,30419.25,438193,721398,1127984.59
