date,price,moving_avg_7
2022-01-01,47155.48,47155.480000
2022-01-02,47257.34,47206.410000
2022-01-03,46817.29,47076.703333
2022-01-04,46417.82,46911.982500
2022-01-05,45880.23,46705.632000
2022-01-06,43136.87,46110.838333
2022-01-07,42003.93,45524.137143
2022-01-08,41729.13,44748.944286
2022-01-09,41924.77,43987.148571
2022-01-10,41636.99,43247.105714
2022-01-11,42207.18,42645.585714
2022-01-12,43230.64,42267.072857
2022-01-13,43412.92,42306.508571
2022-01-14,42787.91,42418.505714
2022-01-15,43149.39,42621.400000
2022-01-16,43107.41,42790.348571
2022-01-17,42569.93,42923.625714
2022-01-18,41972.75,42890.135714
2022-01-19,41907.87,42701.168571
2022-01-20,42203.50,42528.394286
2022-01-21,38585.58,41928.061429
2022-01-22,35499.77,40835.258571
2022-01-23,35439.11,39739.787143
2022-01-24,35152.20,38680.111429
2022-01-25,36528.54,37902.367143
2022-01-26,37516.83,37275.075714
2022-01-27,36394.29,36445.188571
2022-01-28,37080.01,36230.107143
2022-01-29,37829.22,36562.885714
2022-01-30,37952.08,36921.881429
2022-01-31,37582.65,37269.088571
2022-02-01,38564.25,37559.904286
2022-02-02,38027.45,37632.850000
2022-02-03,36827.34,37694.714286
2022-02-04,38737.38,37931.481429
2022-02-05,41507.90,38457.007143
2022-02-06,41603.35,38978.617143
2022-02-07,43152.12,39774.255714
2022-02-08,43899.05,40536.370000
2022-02-09,43950.08,41382.460000
2022-02-10,44300.83,42450.101429
2022-02-11,43184.81,43085.448571
2022-02-12,42360.13,43207.195714
2022-02-13,42345.71,43313.247143
2022-02-14,42251.41,43184.574286
2022-02-15,43927.74,43188.672857
2022-02-16,43970.70,43191.618571
2022-02-17,42601.45,42948.850000
2022-02-18,40427.48,42554.945714
2022-02-19,40077.77,42228.894286
2022-02-20,38745.75,41714.614286
2022-02-21,38480.93,41175.974286
2022-02-22,37482.20,40255.182857
2022-02-23,38198.81,39430.627143
2022-02-24,36181.68,38513.517143
2022-02-25,38867.67,38290.687143
2022-02-26,39218.21,38167.892857
2022-02-27,38701.47,38161.567143
2022-02-28,39489.40,38305.634286
2022-03-01,43653.39,39187.232857
2022-03-02,44032.18,40020.571429
2022-03-03,43080.35,41006.095714
2022-03-04,40923.91,41299.844286
2022-03-05,39183.47,41294.881429
2022-03-06,39039.33,41343.147143
2022-03-07,38250.13,41166.108571
2022-03-08,38655.33,40452.100000
2022-03-09,41591.29,40103.401429
2022-03-10,39596.11,39605.652857
2022-03-11,38972.94,39326.942857
2022-03-12,39108.35,39316.211429
2022-03-13,38864.33,39291.211429
2022-03-14,38773.20,39365.935714
2022-03-15,39009.29,39416.501429
2022-03-16,40250.06,39224.897143
2022-03-17,40904.22,39411.770000
2022-03-18,40974.29,39697.677143
2022-03-19,41870.72,40092.301429
2022-03-20,41605.66,40483.920000
2022-03-21,41109.51,40817.678571
2022-03-22,42454.37,41309.832857
2022-03-23,42287.46,41600.890000
2022-03-24,43357.52,41951.361429
2022-03-25,44290.34,42425.082857
2022-03-26,44391.39,42785.178571
2022-03-27,44999.02,43269.944286
2022-03-28,47300.78,44154.411429
2022-03-29,47543.79,44881.471429
2022-03-30,47239.75,45588.941429
2022-03-31,46658.60,46060.524286
2022-04-01,45572.78,46243.730000
2022-04-02,46476.77,46541.641429
2022-04-03,46337.22,46732.812857
2022-04-04,46061.53,46555.777143
2022-04-05,46321.46,46381.158571
2022-04-06,44613.62,46005.997143
2022-04-07,43468.98,45550.337143
2022-04-08,43296.27,45225.121429
2022-04-09,42482.69,44654.538571
2022-04-10,42741.96,44140.930000
2022-04-11,41209.81,43447.827143
2022-04-12,39983.47,42542.400000
2022-04-13,40491.56,41953.534286
2022-04-14,40679.03,41554.970000
2022-04-15,40253.99,41120.358571
2022-04-16,40398.91,40822.675714
2022-04-17,40306.29,40474.722857
2022-04-18,39684.38,40256.804286
2022-04-19,41061.12,40410.754286
2022-04-20,41462.21,40549.418571
2022-04-21,41674.84,40691.677143
2022-04-22,40136.65,40674.914286
2022-04-23,39672.48,40571.138571
2022-04-24,39640.75,40476.061429
2022-04-25,39262.45,40415.785714
2022-04-26,39638.96,40212.620000
2022-04-27,38847.46,39839.084286
2022-04-28,39614.70,39544.778571
2022-04-29,39059.33,39390.875714
2022-04-30,38498.26,39223.130000
2022-05-01,38087.82,39001.282857
2022-05-02,38676.38,38917.558571
2022-05-03,38254.32,38719.752857
2022-05-04,38869.41,38722.888571
2022-05-05,38393.99,38548.501429
2022-05-06,36157.63,38133.972857
2022-05-07,35858.63,37756.882857
2022-05-08,34546.23,37250.941429
2022-05-09,32595.86,36382.295714
2022-05-10,31349.62,35395.910000
2022-05-11,30500.37,34200.332857
2022-05-12,28457.19,32780.790000
2022-05-13,30174.60,31926.071429
2022-05-14,29403.93,31003.971429
2022-05-15,30140.09,30374.522857
2022-05-16,29948.48,29996.325714
2022-05-17,30292.30,29845.280000
2022-05-18,29560.59,29711.025714
2022-05-19,29575.50,29870.784286
2022-05-20,29790.46,29815.907143
2022-05-21,29342.95,29807.195714
2022-05-22,29800.81,29758.727143
2022-05-23,30058.81,29774.488571
2022-05-24,29310.85,29634.281429
2022-05-25,29751.31,29661.527143
2022-05-26,29437.85,29641.862857
2022-05-27,28878.09,29511.524286
2022-05-28,28897.68,29447.914286
2022-05-29,29137.26,29353.121429
2022-05-30,30628.21,29434.464286
2022-05-31,31703.38,29776.254286
2022-06-01,31052.29,29962.108571
2022-06-02,30048.47,30049.340000
2022-06-03,29977.38,30206.381429
2022-06-04,29697.77,30320.680000
2022-06-05,29812.40,30417.128571
2022-06-06,31273.02,30509.244286
2022-06-07,29957.62,30259.850000
2022-06-08,30441.27,30172.561429
2022-06-09,30251.10,30201.508571
2022-06-10,29640.04,30153.317143
2022-06-11,28852.69,30032.591429
2022-06-12,27602.50,29716.891429
2022-06-13,24087.85,28690.438571
2022-06-14,22190.72,27580.881429
2022-06-15,21412.82,26291.102857
2022-06-16,21404.46,25027.297143
2022-06-17,20702.88,23750.560000
2022-06-18,19303.00,22386.318571
2022-06-19,19322.51,21203.462857
2022-06-20,20327.16,20666.221429
2022-06-21,21019.61,20498.920000
2022-06-22,20297.16,20339.540000
2022-06-23,20545.58,20216.842857
2022-06-24,21080.69,20270.815714
2022-06-25,21269.89,20551.800000
2022-06-26,21371.58,20844.524286
2022-06-27,21045.80,20947.187143
2022-06-28,20701.91,20901.801429
2022-06-29,20141.51,20879.565714
2022-06-30,19362.00,20710.482857
2022-07-01,19529.38,20488.867143
2022-07-02,19235.56,20198.248571
2022-07-03,19164.63,19882.970000
2022-07-04,19524.12,19665.587143
2022-07-05,20001.37,19565.510000
2022-07-06,20186.57,19571.947143
2022-07-07,20813.60,19779.318571
2022-07-08,21751.21,20096.722857
2022-07-09,21615.40,20436.700000
2022-07-10,21135.12,20718.198571
2022-07-11,20465.28,20852.650000
2022-07-12,19749.48,20816.665714
2022-07-13,19638.40,20738.355714
2022-07-14,20190.99,20649.411429
2022-07-15,20782.38,20511.007143
2022-07-16,20876.07,20405.388571
2022-07-17,21203.86,20415.208571
2022-07-18,21872.60,20616.254286
2022-07-19,22539.94,21014.891429
2022-07-20,23570.99,21576.690000
2022-07-21,22929.51,21967.907143
2022-07-22,23134.07,22303.862857
2022-07-23,22510.13,22537.300000
2022-07-24,22635.53,22741.824286
2022-07-25,21942.38,22751.792857
2022-07-26,21039.05,22537.380000
2022-07-27,21680.68,22267.335714
2022-07-28,23346.42,22326.894286
2022-07-29,23888.49,22434.668571
2022-07-30,24034.84,22652.484286
2022-07-31,23720.68,22807.505714
2022-08-01,23228.51,22991.238571
2022-08-02,22964.95,23266.367143
2022-08-03,23174.94,23479.832857
2022-08-04,22849.70,23408.872857
2022-08-05,23080.75,23293.481429
2022-08-06,23188.75,23172.611429
2022-08-07,23081.04,23081.234286
2022-08-08,23813.68,23164.830000
2022-08-09,23431.09,23231.421429
2022-08-10,23432.08,23268.155714
2022-08-11,24372.06,23485.635714
2022-08-12,24003.77,23617.495714
2022-08-13,24526.99,23808.672857
2022-08-14,24507.78,24012.492857
2022-08-15,24272.14,24077.987143
2022-08-16,23968.21,24154.718571
2022-08-17,23692.72,24191.952857
2022-08-18,23421.41,24056.145714
2022-08-19,21808.07,23742.474286
2022-08-20,21182.74,23264.724286
2022-08-21,21387.93,22819.031429
2022-08-22,21278.38,22391.351429
2022-08-23,21395.88,22023.875714
2022-08-24,21476.78,21707.312857
2022-08-25,21605.31,21447.870000
2022-08-26,21184.02,21358.720000
2022-08-27,20138.43,21209.532857
2022-08-28,20022.24,21014.434286
2022-08-29,19985.80,20829.780000
2022-08-30,20157.07,20652.807143
2022-08-31,20213.97,20472.405714
2022-09-01,19978.37,20239.985714
2022-09-02,20099.34,20085.031429
2022-09-03,19846.89,20043.382857
2022-09-04,19805.23,20012.381429
2022-09-05,19797.69,19985.508571
2022-09-06,19599.59,19905.868571
2022-09-07,18910.92,19719.718571
2022-09-08,19262.28,19617.420000
2022-09-09,20715.33,19705.418571
2022-09-10,21388.72,19925.680000
2022-09-11,21624.17,20185.528571
2022-09-12,22115.09,20516.585714
2022-09-13,21566.82,20797.618571
2022-09-14,20238.28,20987.241429
2022-09-15,19986.90,21090.758571
2022-09-16,19717.11,20948.155714
2022-09-17,19950.10,20742.638571
2022-09-18,19878.72,20493.288571
2022-09-19,19004.89,20048.974286
2022-09-20,19203.71,19711.387143
2022-09-21,19008.69,19535.731429
2022-09-22,18974.48,19391.100000
2022-09-23,19071.35,19298.848571
2022-09-24,19082.86,19174.957143
2022-09-25,18993.20,19048.454286
2022-09-26,19011.79,19049.440000
2022-09-27,19738.24,19125.801429
2022-09-28,19116.92,19141.262857
2022-09-29,19392.24,19200.942857
2022-09-30,19526.56,19265.972857
2022-10-01,19330.12,19301.295714
2022-10-02,19232.91,19335.540000
2022-10-03,19312.74,19378.532857
2022-10-04,19941.27,19407.537143
2022-10-05,20136.41,19553.178571
2022-10-06,20144.73,19660.677143
2022-10-07,19782.68,19697.265714
2022-10-08,19496.09,19720.975714
2022-10-09,19447.40,19751.617143
2022-10-10,19332.55,19754.447143
2022-10-11,19075.50,19630.765714
2022-10-12,19123.93,19486.125714
2022-10-13,19043.38,19328.790000
2022-10-14,19518.49,19291.048571
2022-10-15,19140.79,19240.291429
2022-10-16,19162.86,19199.642857
2022-10-17,19398.73,19209.097143
2022-10-18,19472.14,19265.760000
2022-10-19,19216.77,19279.022857
2022-10-20,19131.88,19291.665714
2022-10-21,19063.94,19226.730000
2022-10-22,19178.64,19232.137143
2022-10-23,19267.61,19247.101429
2022-10-24,19342.75,19239.104286
2022-10-25,19598.13,19257.102857
2022-10-26,20530.03,19444.711429
2022-10-27,20625.20,19658.042857
2022-10-28,20381.13,19846.212857
2022-10-29,20777.87,20074.674286
2022-10-30,20719.67,20282.111429
2022-10-31,20510.49,20448.931429
2022-11-01,20509.06,20579.064286
2022-11-02,20428.77,20564.598571
2022-11-03,20258.77,20512.251429
2022-11-04,20693.09,20556.817143
2022-11-05,21341.92,20637.395714
2022-11-06,21215.41,20708.215714
2022-11-07,20781.80,20746.974286
2022-11-08,19573.45,20613.315714
2022-11-09,17550.02,20202.065714
2022-11-10,16962.44,19731.161429
2022-11-11,17113.92,19219.851429
2022-11-12,16838.77,18576.544286
2022-11-13,16646.12,17923.788571
2022-11-14,16464.94,17307.094286
2022-11-15,16841.19,16916.771429
2022-11-16,16714.32,16797.385714
2022-11-17,16617.53,16748.112857
2022-11-18,16744.40,16695.324286
2022-11-19,16655.31,16669.115714
2022-11-20,16608.20,16663.698571
2022-11-21,16075.45,16608.057143
2022-11-22,15970.33,16483.648571
2022-11-23,16479.62,16450.120000
2022-11-24,16609.12,16448.918571
2022-11-25,16505.71,16414.820000
2022-11-26,16562.38,16401.544286
2022-11-27,16547.26,16392.838571
2022-11-28,16214.90,16412.760000
2022-11-29,16414.56,16476.221429
2022-11-30,16931.08,16540.715714
2022-12-01,17086.01,16608.842857
2022-12-02,16993.65,16678.548571
2022-12-03,16996.99,16740.635714
2022-12-04,17032.92,16810.015714
2022-12-05,17174.65,16947.122857
2022-12-06,17004.77,17031.438571
2022-12-07,16889.09,17025.440000
2022-12-08,16934.39,17003.780000
2022-12-09,17194.85,17032.522857
2022-12-10,17167.92,17056.941429
2022-12-11,17157.96,17074.804286
2022-12-12,17006.60,17050.797143
2022-12-13,17464.48,17116.470000
2022-12-14,17882.34,17258.362857
2022-12-15,17582.74,17350.984286
2022-12-16,17106.47,17338.358571
2022-12-17,16702.48,17271.867143
2022-12-18,16743.79,17212.700000
2022-12-19,16691.25,17167.650000
2022-12-20,16789.59,17071.237143
2022-12-21,16836.35,16921.810000
2022-12-22,16787.48,16808.201429
2022-12-23,16833.83,16769.252857
2022-12-24,16838.68,16788.710000
2022-12-25,16823.61,16800.112857
2022-12-26,16854.51,16823.435714
2022-12-27,16809.02,16826.211429
2022-12-28,16638.27,16797.914286
2022-12-29,16595.28,16770.457143
2022-12-30,16550.98,16730.050000
2022-12-31,16570.76,16691.775714
2023-01-01,16560.69,16654.215714
2023-01-02,16691.73,16630.961429
2023-01-03,16687.90,16613.658571
2023-01-04,16828.56,16640.842857
2023-01-05,16831.48,16674.585714
2023-01-06,16831.96,16714.725714
2023-01-07,16942.43,16767.821429
2023-01-08,16954.77,16824.118571
2023-01-09,17245.82,16903.274286
2023-01-10,17296.20,16990.174286
2023-01-11,17455.06,17079.674286
2023-01-12,18342.29,17295.504286
2023-01-13,19081.19,17616.822857
2023-01-14,20809.53,18169.265714
2023-01-15,20779.40,18715.641429
2023-01-16,21032.61,19256.611429
2023-01-17,21201.99,19814.581429
2023-01-18,21129.35,20339.480000
2023-01-19,20861.22,20699.327143
2023-01-20,21313.09,21018.170000
2023-01-21,22893.25,21315.844286
2023-01-22,22807.04,21605.507143
2023-01-23,22843.13,21864.152857
2023-01-24,22972.94,22117.145714
2023-01-25,22709.95,22342.945714
2023-01-26,23083.33,22660.390000
2023-01-27,23005.66,22902.185714
2023-01-28,23027.63,22921.382857
2023-01-29,23446.51,23012.735714
2023-01-30,23300.81,23078.118571
2023-01-31,22973.06,23078.135714
2023-02-01,23186.78,23146.254286
2023-02-02,23806.63,23249.582857
2023-02-03,23488.79,23318.601429
2023-02-04,23398.80,23371.625714
2023-02-05,23203.17,23336.862857
2023-02-06,22915.72,23281.850000
2023-02-07,22994.03,23284.845714
2023-02-08,23092.65,23271.398571
2023-02-09,22563.15,23093.758571
