date,price,moving_avg_7
2023-02-10,21785.18,22850.385714
2023-02-11,21713.27,22609.595714
2023-02-12,21879.95,22420.564286
2023-02-13,21692.55,22245.825714
2023-02-14,21926.78,22093.361429
2023-02-15,22687.20,22035.440000
2023-02-16,24608.74,22327.667143
2023-02-17,24024.00,22647.498571
2023-02-18,24607.24,23060.922857
2023-02-19,24647.40,23456.272857
2023-02-20,24645.03,23878.055714
2023-02-21,24675.81,24270.774286
2023-02-22,24027.82,24462.291429
2023-02-23,24147.72,24396.431429
2023-02-24,23635.39,24340.915714
2023-02-25,23063.88,24120.435714
2023-02-26,23266.47,23923.160000
2023-02-27,23452.58,23752.810000
2023-02-28,23399.34,23570.457143
2023-03-01,23589.34,23507.817143
2023-03-02,23424.42,23404.488571
2023-03-03,22457.43,23236.208571
2023-03-04,22350.59,23134.310000
2023-03-05,22455.78,23018.497143
2023-03-06,22431.62,22872.645714
2023-03-07,22345.72,22722.128571
2023-03-08,22066.94,22504.642857
2023-03-09,21442.24,22221.474286
2023-03-10,19985.51,21868.342857
2023-03-11,20259.05,21569.551429
2023-03-12,20680.89,21315.995714
2023-03-13,23080.88,21408.747143
2023-03-14,24857.58,21767.584286
2023-03-15,24680.15,22140.900000
2023-03-16,24796.57,22620.090000
2023-03-17,26425.00,23540.017143
2023-03-18,27492.46,24573.361429
2023-03-19,27594.88,25561.074286
2023-03-20,28042.46,26269.871429
2023-03-21,28129.64,26737.308571
2023-03-22,28213.27,27242.040000
2023-03-23,27940.19,27691.128571
2023-03-24,28112.11,27932.144286
2023-03-25,27651.93,27954.925714
2023-03-26,27844.69,27990.612857
2023-03-27,27601.10,27927.561429
2023-03-28,27062.36,27775.092857
2023-03-29,28116.38,27761.251429
2023-03-30,28397.41,27826.568571
2023-03-31,28218.30,27841.738571
2023-04-01,28487.08,27961.045714
2023-04-02,28326.01,28029.805714
2023-04-03,28029.19,28090.961429
2023-04-04,28099.65,28239.145714
2023-04-05,28360.88,28274.074286
2023-04-06,28022.70,28220.544286
2023-04-07,27957.72,28183.318571
2023-04-08,28020.87,28116.717143
2023-04-09,28038.89,28075.700000
2023-04-10,28607.77,28158.354286
2023-04-11,30130.59,28448.488571
2023-04-12,30031.13,28687.095714
2023-04-13,30235.73,29003.242857
2023-04-14,30609.54,29382.074286
2023-04-15,30408.46,29723.158571
2023-04-16,30333.84,30051.008571
2023-04-17,29722.67,30210.280000
2023-04-18,29945.92,30183.898571
2023-04-19,29574.03,30118.598571
2023-04-20,28693.33,29898.255714
2023-04-21,27977.03,29522.182857
2023-04-22,27438.30,29097.874286
2023-04-23,27594.20,28706.497143
2023-04-24,27497.35,28388.594286
2023-04-25,27536.72,28044.422857
2023-04-26,28872.69,27944.231429
2023-04-27,29163.58,28011.410000
2023-04-28,29349.97,28207.544286
2023-04-29,29321.83,28476.620000
2023-04-30,29363.51,28729.378571
2023-05-01,28455.45,28866.250000
2023-05-02,28270.81,28971.120000
2023-05-03,28558.47,28926.231429
2023-05-04,29005.60,28903.662857
2023-05-05,29266.49,28891.737143
2023-05-06,29135.61,28865.134286
2023-05-07,28914.01,28800.920000
2023-05-08,27944.38,28727.910000
2023-05-09,27605.99,28632.935714
2023-05-10,27725.45,28513.932857
2023-05-11,27301.61,28270.505714
2023-05-12,26521.67,27878.388571
2023-05-13,26834.58,27549.670000
2023-05-14,26876.96,27258.662857
2023-05-15,27327.83,27170.584286
2023-05-16,27075.83,27094.847143
2023-05-17,27009.38,26992.551429
2023-05-18,27151.22,26971.067143
2023-05-19,26883.21,27022.715714
2023-05-20,26932.58,27036.715714
2023-05-21,26986.33,27052.340000
2023-05-22,26812.42,26978.710000
2023-05-23,27231.87,27001.001429
2023-05-24,26626.33,26946.280000
2023-05-25,26315.21,26826.850000
2023-05-26,26573.88,26782.660000
2023-05-27,26723.67,26752.815714
2023-05-28,27314.50,26799.697143
2023-05-29,27879.71,26952.167143
2023-05-30,27786.79,27031.441429
2023-05-31,27205.58,27114.191429
2023-06-01,26924.58,27201.244286
2023-06-02,27066.46,27271.612857
2023-06-03,27159.42,27333.862857
2023-06-04,27175.79,27314.047143
2023-06-05,26445.67,27109.184286
2023-06-06,26101.67,26868.452857
2023-06-07,26686.29,26794.268571
2023-06-08,26468.92,26729.174286
2023-06-09,26530.67,26652.632857
2023-06-10,25843.33,26464.620000
2023-06-11,25839.33,26273.697143
2023-06-12,25876.04,26192.321429
2023-06-13,25992.21,26176.684286
2023-06-14,25827.54,26054.005714
2023-06-15,25101.17,25858.612857
2023-06-16,25765.79,25749.344286
2023-06-17,26473.92,25839.428571
2023-06-18,26511.54,25935.458571
2023-06-19,26501.39,26024.794286
2023-06-20,27193.50,26196.407143
2023-06-21,29301.96,26692.752857
2023-06-22,30101.58,27407.097143
2023-06-23,30348.29,28061.740000
2023-06-24,30641.38,28657.091429
2023-06-25,30634.21,29246.044286
2023-06-26,30272.33,29784.750000
2023-06-27,30530.29,30261.434286
2023-06-28,30320.13,30406.887143
2023-06-29,30419.25,30452.268571
2023-06-30,30577.13,30484.960000
2023-07-01,30508.79,30466.018571
2023-07-02,30540.17,30452.584286
2023-07-03,30817.63,30530.484286
2023-07-04,31002.91,30598.001429
2023-07-05,30604.46,30638.620000
2023-07-07,30190.46,30605.935714
2023-07-08,30233.92,30556.905714
2023-07-09,30274.33,30523.411429
2023-07-10,30257.38,30483.012857
2023-07-11,30504.96,30438.345714
2023-07-12,30584.83,30378.620000
2023-07-13,30707.50,30393.340000
2023-07-14,31080.91,30520.547143
2023-07-15,30319.08,30532.712857
2023-07-16,30303.88,30536.934286
2023-07-17,30191.42,30527.511429
2023-07-18,29959.88,30449.642857
2023-07-19,29984.21,30363.840000
2023-07-20,29993.29,30261.810000
2023-07-21,29859.25,30087.287143
2023-07-22,29881.79,30024.817143
2023-07-23,29946.63,29973.781429
2023-07-24,29431.18,29865.175714
2023-07-25,29174.75,29753.014286
2023-07-26,29277.71,29652.085714
2023-07-28,29261.50,29547.544286
2023-07-29,29330.29,29471.978571
2023-07-30,29306.50,29389.794286
2023-07-31,29326.79,29301.245714
2023-08-01,29006.88,29240.631429
2023-08-02,29429.96,29277.090000
2023-08-03,29161.38,29260.471429
2023-08-05,29031.75,29227.650000
2023-08-06,29038.58,29185.977143
2023-08-07,29050.08,29149.345714
2023-08-08,29436.58,29165.030000
2023-08-09,29701.67,29264.285714
2023-08-10,29488.67,29272.672857
2023-08-11,29388.75,29305.154286
2023-08-13,29377.71,29354.577143
2023-08-14,29373.33,29402.398571
2023-08-15,29316.46,29440.452857
2023-08-16,29102.42,29392.715714
2023-08-17,28196.50,29177.691429
2023-08-18,26295.96,28721.590000
2023-08-19,25995.58,28236.851429
2023-08-20,26121.96,27771.744286
2023-08-21,26064.67,27299.078571
2023-08-22,25980.33,26822.488571
2023-08-23,26169.17,26403.452857
2023-08-24,26287.58,26130.750000
2023-08-25,26048.88,26095.452857
2023-08-26,26031.96,26100.650000
2023-08-27,26059.83,26091.774286
2023-08-28,26025.38,26086.161429
2023-08-29,26682.83,26186.518571
2023-08-30,27356.29,26356.107143
2023-08-31,26885.63,26441.542857
2023-09-01,25898.67,26420.084286
2023-09-02,25822.04,26390.095714
2023-09-03,25912.67,26369.072857
2023-09-04,25891.42,26349.935714
2023-09-05,25732.29,26214.144286
2023-09-07,25824.25,25995.281429
2023-09-08,26014.88,25870.888571
2023-09-09,25866.54,25866.298571
2023-09-10,25820.42,25866.067143
2023-09-11,25497.04,25806.691429
2023-09-12,25868.58,25803.428571
2023-09-13,26083.88,25853.655714
2023-09-14,26435.38,25940.960000
2023-09-15,26502.17,26010.572857
2023-09-16,26556.79,26109.180000
2023-09-17,26529.83,26210.524286
2023-09-18,26853.46,26404.298571
2023-09-19,27044.17,26572.240000
2023-09-20,27131.33,26721.875714
2023-09-21,26778.04,26770.827143
2023-09-22,26610.26,26786.268571
2023-09-23,26574.17,26788.751429
2023-09-24,26552.50,26791.990000
2023-09-25,26195.54,26698.001429
2023-09-26,26236.04,26582.554286
2023-09-27,26311.33,26465.411429
2023-09-28,26662.25,26448.870000
2023-09-29,26952.29,26497.731429
2023-09-30,26969.33,26554.182857
2023-10-01,27177.75,26643.504286
2023-10-02,28060.33,26909.902857
2023-10-03,27487.46,27088.677143
2023-10-04,27517.08,27260.927143
2023-10-05,27632.67,27399.558571
2023-10-06,27703.33,27506.850000
2023-10-07,27942.88,27645.928571
2023-10-08,27932.58,27753.761429
2023-10-09,27687.67,27700.524286
2023-10-10,27526.21,27706.060000
2023-10-11,27023.54,27635.554286
2023-10-12,26754.21,27510.060000
2023-10-13,26815.71,27383.257143
2023-10-14,26878.67,27231.227143
2023-10-15,26935.67,27088.811429
2023-10-16,27903.96,27119.710000
2023-10-17,28410.67,27246.061429
2023-10-18,28419.21,27445.442857
2023-10-19,28494.21,27694.014286
2023-10-20,29429.29,28067.382857
2023-10-21,29794.75,28483.965714
2023-10-22,29927.71,28911.400000
2023-10-23,30879.04,29336.411429
2023-10-24,34107.42,30150.232857
2023-10-25,34335.92,30995.477143
2023-10-26,34344.75,31831.268571
2023-10-27,33962.13,32478.817143
2023-10-28,34098.54,33093.644286
2023-10-29,34302.67,33718.638571
2023-10-30,34446.33,34228.251429
2023-10-31,34401.75,34270.298571
2023-11-01,34618.04,34310.601429
2023-11-02,35160.79,34427.178571
2023-11-03,34534.33,34508.921429
2023-11-04,34774.96,34605.552857
2023-11-05,35068.17,34714.910000
2023-11-06,34997.92,34793.708571
2023-11-07,34967.46,34874.524286
2023-11-08,35397.96,34985.941429
2023-11-09,36578.50,35188.471429
2023-11-10,36937.17,35531.734286
2023-11-11,37081.83,35861.287143
2023-11-12,37083.42,36149.180000
2023-11-13,36874.75,36417.298571
2023-11-14,36233.52,36598.164286
2023-11-15,36271.83,36723.002857
2023-11-16,36934.29,36773.830000
2023-11-17,36360.79,36691.490000
2023-11-18,36504.04,36608.948571
2023-11-19,36654.83,36547.721429
2023-11-20,37296.13,36607.918571
2023-11-21,37172.42,36742.047143
2023-11-23,37324.83,36892.475714
2023-11-24,37652.71,36995.107143
2023-11-25,37766.50,37195.922857
2023-11-26,37609.83,37353.892857
2023-11-27,37179.29,37428.815714
2023-11-28,37435.79,37448.767143
2023-11-29,37950.13,37559.868571
2023-11-30,37782.29,37625.220000
2023-12-01,38413.83,37733.951429
2023-12-02,38909.79,37897.278571
2023-12-03,39557.67,38175.541429
2023-12-04,41442.04,38784.505714
2023-12-05,42384.38,39491.447143
2023-12-06,43876.25,40338.035714
2023-12-07,43569.48,41164.777143
2023-12-08,43681.21,41917.260000
2023-12-09,44046.33,42651.051429
2023-12-10,43826.96,43260.950000
2023-12-11,41913.25,43328.265714
2023-12-12,41541.67,43207.878571
2023-12-13,41608.17,42883.867143
2023-12-14,42855.79,42781.911429
2023-12-15,42486.50,42611.238571
2023-12-16,42263.75,42356.584286
2023-12-17,41927.54,42085.238571
2023-12-18,41385.54,42009.851429
2023-12-19,42695.88,42174.738571
2023-12-20,43179.46,42399.208571
2023-12-21,43733.54,42524.601429
2023-12-22,43814.52,42714.318571
2023-12-23,43698.34,42919.260000
2023-12-24,43633.36,43162.948571
2023-12-25,43354.95,43444.292857
2023-12-26,42685.80,43442.852857
2023-12-27,42827.38,43392.555714
2023-12-28,42949.33,43280.525714
2023-12-29,42416.63,43080.827143
2023-12-30,42125.17,42856.088571
2023-12-31,42440.50,42685.680000
2024-01-01,42787.21,42604.574286
2024-01-02,45265.29,42973.072857
2024-01-03,43955.83,43134.280000
2024-01-04,43508.46,43214.155714
2024-01-06,43841.54,43417.714286
2024-01-07,44101.26,43700.012857
2024-01-08,44866.04,44046.518571
2024-01-09,46673.67,44601.727143
2024-01-10,45782.95,44675.678571
2024-01-11,46563.88,45048.257143
2024-01-12,45067.46,45270.971429
2024-01-13,42864.38,45131.377143
2024-01-14,42742.88,44937.322857
2024-01-15,42618.63,44616.264286
2024-01-16,42925.13,44080.758571
2024-01-17,42708.14,43641.500000
2024-01-18,42231.96,43022.654286
2024-01-19,41255.58,42478.100000
2024-01-20,41596.92,42297.034286
2024-01-21,41672.75,42144.158571
2024-01-22,40699.92,41870.057143
2024-01-23,39415.29,41368.651429
2024-01-24,39896.71,40967.018571
2024-01-25,39953.38,40641.507143
2024-01-26,40913.13,40592.585714
2024-01-27,41819.08,40624.322857
2024-01-28,42238.17,40705.097143
2024-01-29,42494.96,40961.531429
2024-01-30,43430.29,41535.102857
2024-01-31,42901.96,41964.424286
2024-02-02,43049.79,42406.768571
2024-02-03,43088.79,42717.577143
2024-02-04,42868.42,42867.482857
2024-02-05,42738.54,42938.964286
2024-02-06,42935.38,43001.881429
2024-02-07,43253.54,42976.631429
2024-02-08,44889.50,43260.565714
2024-02-09,46737.42,43787.370000
2024-02-10,47362.92,44397.960000
2024-02-11,48145.75,45151.864286
2024-02-12,48760.67,46012.168571
2024-02-13,49605.42,46965.031429
2024-02-14,50838.04,48048.531429
2024-02-15,52098.63,49078.407143
2024-02-16,52049.46,49837.270000
2024-02-17,51637.21,50447.882857
2024-02-18,51761.58,50964.430000
2024-02-19,52140.33,51447.238571
2024-02-20,51835.92,51765.881429
2024-02-21,51472.13,51856.465714
2024-02-22,51555.63,51778.894286
2024-02-23,51082.13,51640.704286
2024-02-24,51146.29,51570.572857
2024-02-25,51631.08,51551.930000
2024-02-26,52320.08,51577.608571
2024-02-27,56508.21,52245.078571
2024-02-28,59293.13,53362.364286
2024-02-29,62104.92,54869.405714
2024-03-01,61918.58,56417.470000
2024-03-02,62013.08,57969.868571
2024-03-03,62220.13,59482.590000
2024-03-04,65263.17,61331.602857
2024-03-05,66246.04,62722.721429
2024-03-06,66004.84,63681.537143
2024-03-07,66825.84,64355.954286
2024-03-08,67738.41,65187.358571
2024-03-09,68380.79,66097.031429
2024-03-11,71044.34,67357.632857
2024-03-12,71620.16,68265.774286
2024-03-13,72737.71,69193.155714
2024-03-14,72230.84,70082.584286
2024-03-15,68519.75,70324.571429
2024-03-16,68247.91,70397.357143
2024-03-17,67015.04,70202.250000
2024-03-18,67717.79,69727.028571
2024-03-19,64262.29,68675.904286
2024-03-20,63856.25,67407.124286
2024-03-21,66688.41,66615.348571
2024-03-22,64642.96,66061.521429
2024-03-23,64559.96,65534.671429
2024-03-24,65216.46,65277.731429
2024-03-25,68398.35,65374.954286
2024-03-26,70340.13,66243.217143
2024-03-27,69778.41,67089.240000
2024-03-28,70390.38,67618.092857
2024-03-29,70047.84,68390.218571
2024-03-30,69993.38,69166.421429
2024-03-31,70440.38,69912.695714
