date,rsi
2022-01-01,NULL
2022-01-02,NULL
2022-01-03,18.7965
2022-01-04,10.8203
2022-01-05,6.8872
2022-01-06,2.4124
2022-01-07,1.9021
2022-01-08,1.8092
2022-01-09,5.1067
2022-01-10,4.8663
2022-01-11,12.9822
2022-01-12,24.5376
2022-01-13,26.2811
2022-01-14,24.3520
2022-01-15,27.4328
2022-01-16,26.4637
2022-01-17,26.1745
2022-01-18,25.6065
2022-01-19,27.0077
2022-01-20,42.4616
2022-01-21,30.2993
2022-01-22,22.8845
2022-01-23,21.4332
2022-01-24,21.4348
2022-01-25,26.6446
2022-01-26,26.4318
2022-01-27,23.1336
2022-01-28,28.2520
2022-01-29,30.3111
2022-01-30,31.0346
2022-01-31,31.4232
2022-02-01,37.6573
2022-02-02,36.4128
2022-02-03,32.2969
2022-02-04,50.5632
2022-02-05,72.8255
2022-02-06,73.3568
2022-02-07,77.6667
2022-02-08,76.6502
2022-02-09,74.9525
2022-02-10,82.6198
2022-02-11,74.3228
2022-02-12,67.9442
2022-02-13,67.5513
2022-02-14,69.0695
2022-02-15,70.7306
2022-02-16,73.8832
2022-02-17,72.8923
2022-02-18,56.5633
2022-02-19,43.1603
2022-02-20,37.7788
2022-02-21,27.5579
2022-02-22,19.8994
2022-02-23,24.6071
2022-02-24,18.7507
2022-02-25,35.1756
2022-02-26,38.8480
2022-02-27,37.5104
2022-02-28,40.9636
2022-03-01,49.2281
2022-03-02,50.1698
2022-03-03,51.3537
2022-03-04,51.4046
2022-03-05,47.6542
2022-03-06,50.8212
2022-03-07,49.3728
2022-03-08,53.2944
2022-03-09,58.4709
2022-03-10,58.5351
2022-03-11,50.2934
2022-03-12,49.6901
2022-03-13,50.4666
2022-03-14,47.8627
2022-03-15,31.8972
2022-03-16,36.1855
2022-03-17,41.8748
2022-03-18,50.2228
2022-03-19,62.8442
2022-03-20,62.1261
2022-03-21,63.8956
2022-03-22,66.9170
2022-03-23,54.1148
2022-03-24,74.9619
2022-03-25,83.8950
2022-03-26,83.8241
2022-03-27,87.5293
2022-03-28,91.0619
2022-03-29,91.0678
2022-03-30,86.9668
2022-03-31,80.6704
2022-04-01,72.1150
2022-04-02,72.1353
2022-04-03,73.0161
2022-04-04,74.6165
2022-04-05,71.5475
2022-04-06,61.0618
2022-04-07,50.5263
2022-04-08,44.9431
2022-04-09,40.9466
2022-04-10,38.9284
2022-04-11,17.6816
2022-04-12,13.6757
2022-04-13,18.2012
2022-04-14,20.7374
2022-04-15,22.1713
2022-04-16,15.4558
2022-04-17,15.5387
2022-04-18,14.9473
2022-04-19,24.2476
2022-04-20,32.3085
2022-04-21,38.7509
2022-04-22,33.0856
2022-04-23,34.3715
2022-04-24,32.3053
2022-04-25,37.2040
2022-04-26,47.4516
2022-04-27,38.3278
2022-04-28,43.0186
2022-04-29,42.2954
2022-04-30,38.3668
2022-05-01,36.9300
2022-05-02,44.0380
2022-05-03,31.2852
2022-05-04,33.1917
2022-05-05,29.4321
2022-05-06,27.0630
2022-05-07,27.5884
2022-05-08,23.9792
2022-05-09,20.6612
2022-05-10,16.1137
2022-05-11,16.0380
2022-05-12,8.8733
2022-05-13,19.8349
2022-05-14,19.5566
2022-05-15,23.9626
2022-05-16,20.6432
2022-05-17,23.0776
2022-05-18,18.7699
2022-05-19,19.4716
2022-05-20,24.3708
2022-05-21,24.0828
2022-05-22,29.7475
2022-05-23,37.3442
2022-05-24,39.2978
2022-05-25,45.8916
2022-05-26,56.6382
2022-05-27,39.5927
2022-05-28,45.3791
2022-05-29,39.9338
2022-05-30,55.4114
2022-05-31,60.0621
2022-06-01,60.7607
2022-06-02,52.9859
2022-06-03,51.2019
2022-06-04,52.3318
2022-06-05,50.0798
2022-06-06,57.1696
2022-06-07,53.5792
2022-06-08,53.8000
2022-06-09,54.5407
2022-06-10,54.2300
2022-06-11,49.7699
2022-06-12,42.8846
2022-06-13,24.4687
2022-06-14,15.1051
2022-06-15,14.9659
2022-06-16,16.1333
2022-06-17,15.3738
2022-06-18,14.1870
2022-06-19,13.6209
2022-06-20,10.7998
2022-06-21,16.4955
2022-06-22,12.6432
2022-06-23,14.4110
2022-06-24,18.4381
2022-06-25,20.7487
2022-06-26,23.6268
2022-06-27,32.3631
2022-06-28,39.4722
2022-06-29,40.7249
2022-06-30,36.6060
2022-07-01,41.7246
2022-07-02,49.4365
2022-07-03,48.6921
2022-07-04,42.5514
2022-07-05,40.1625
2022-07-06,48.8078
2022-07-07,52.6713
2022-07-08,56.1865
2022-07-09,53.2196
2022-07-10,47.9418
2022-07-11,45.2326
2022-07-12,42.6287
2022-07-13,45.8151
2022-07-14,57.1661
2022-07-15,60.0916
2022-07-16,63.6527
2022-07-17,66.2752
2022-07-18,67.8616
2022-07-19,68.7648
2022-07-20,72.2365
2022-07-21,63.8757
2022-07-22,60.0332
2022-07-23,56.0622
2022-07-24,60.6795
2022-07-25,60.4789
2022-07-26,58.9114
2022-07-27,63.1487
2022-07-28,67.7686
2022-07-29,67.5886
2022-07-30,67.7807
2022-07-31,64.1890
2022-08-01,57.7994
2022-08-02,52.5638
2022-08-03,47.3482
2022-08-04,49.4420
2022-08-05,49.6286
2022-08-06,55.0933
2022-08-07,53.3526
2022-08-08,63.9991
2022-08-09,69.4068
2022-08-10,65.8576
2022-08-11,60.6915
2022-08-12,51.2469
2022-08-13,54.9219
2022-08-14,58.3651
2022-08-15,61.7312
2022-08-16,61.1759
2022-08-17,55.6849
2022-08-18,56.3523
2022-08-19,39.1822
2022-08-20,34.3272
2022-08-21,36.9704
2022-08-22,28.4195
2022-08-23,31.8575
2022-08-24,32.8147
2022-08-25,21.6372
2022-08-26,21.4046
2022-08-27,9.7587
2022-08-28,9.5881
2022-08-29,9.9451
2022-08-30,13.4803
2022-08-31,15.2078
2022-09-01,15.3172
2022-09-02,25.3874
2022-09-03,28.4427
2022-09-04,23.0360
2022-09-05,23.8655
2022-09-06,19.1722
2022-09-07,13.5655
2022-09-08,18.7098
2022-09-09,45.0931
2022-09-10,64.1963
2022-09-11,67.7093
2022-09-12,71.3899
2022-09-13,63.1646
2022-09-14,50.1834
2022-09-15,50.0642
2022-09-16,47.1856
2022-09-17,50.7621
2022-09-18,50.5403
2022-09-19,44.8299
2022-09-20,47.4186
2022-09-21,50.6814
2022-09-22,47.9014
2022-09-23,35.0571
2022-09-24,26.1741
2022-09-25,21.9703
2022-09-26,13.2385
2022-09-27,29.2161
2022-09-28,34.8129
2022-09-29,41.9981
2022-09-30,47.3389
2022-10-01,41.2525
2022-10-02,40.9540
2022-10-03,55.5457
2022-10-04,61.5054
2022-10-05,67.5909
2022-10-06,68.4030
2022-10-07,60.3250
2022-10-08,55.5545
2022-10-09,56.1732
2022-10-10,54.2484
2022-10-11,39.9757
2022-10-12,50.1283
2022-10-13,43.1273
2022-10-14,49.8598
2022-10-15,46.9064
2022-10-16,48.8266
2022-10-17,51.3689
2022-10-18,40.9288
2022-10-19,32.6225
2022-10-20,31.3994
2022-10-21,35.2021
2022-10-22,42.9663
2022-10-23,46.0863
2022-10-24,50.2259
2022-10-25,61.5855
2022-10-26,72.3973
2022-10-27,75.0794
2022-10-28,64.7582
2022-10-29,77.8262
2022-10-30,76.1407
2022-10-31,68.8366
2022-11-01,68.0078
2022-11-02,72.4112
2022-11-03,70.2016
2022-11-04,75.8145
2022-11-05,79.3158
2022-11-06,76.1298
2022-11-07,67.6111
2022-11-08,49.7551
2022-11-09,25.6937
2022-11-10,22.3463
2022-11-11,24.9829
2022-11-12,19.2659
2022-11-13,18.8700
2022-11-14,18.9511
2022-11-15,23.3812
2022-11-16,23.2242
2022-11-17,23.4720
2022-11-18,19.8828
2022-11-19,10.9176
2022-11-20,11.0641
2022-11-21,10.8818
2022-11-22,13.3257
2022-11-23,34.2504
2022-11-24,43.9914
2022-11-25,39.4847
2022-11-26,44.8310
2022-11-27,48.0196
2022-11-28,45.2773
2022-11-29,41.3659
2022-11-30,53.7892
2022-12-01,58.0263
2022-12-02,54.3214
2022-12-03,56.1055
2022-12-04,57.6198
2022-12-05,72.9388
2022-12-06,71.0192
2022-12-07,59.9045
2022-12-08,58.2019
2022-12-09,66.1019
2022-12-10,64.3479
2022-12-11,64.5057
2022-12-12,70.5739
2022-12-13,74.0558
2022-12-14,72.8273
2022-12-15,61.1461
2022-12-16,52.1595
2022-12-17,45.1124
2022-12-18,45.2102
2022-12-19,41.7481
2022-12-20,46.2348
2022-12-21,49.0544
2022-12-22,47.3692
2022-12-23,42.9981
2022-12-24,43.5593
2022-12-25,43.4724
2022-12-26,46.8842
2022-12-27,33.8413
2022-12-28,15.0756
2022-12-29,17.6132
2022-12-30,24.5773
2022-12-31,40.7017
2023-01-01,36.4783
2023-01-02,50.0318
2023-01-03,42.3084
2023-01-04,49.4841
2023-01-05,53.1030
2023-01-06,49.8590
2023-01-07,56.7480
2023-01-08,58.5611
2023-01-09,69.0665
2023-01-10,73.6252
2023-01-11,90.0713
2023-01-12,96.8767
2023-01-13,99.4566
2023-01-14,99.6742
2023-01-15,99.2078
2023-01-16,99.2297
2023-01-17,99.3413
2023-01-18,97.7194
2023-01-19,92.2268
2023-01-20,92.8986
2023-01-21,94.4581
2023-01-22,93.2445
2023-01-23,92.9800
2023-01-24,93.0646
2023-01-25,89.2444
2023-01-26,88.3502
2023-01-27,85.5477
2023-01-28,79.0811
2023-01-29,81.7333
2023-01-30,77.6956
2023-01-31,70.8202
2023-02-01,73.4101
2023-02-02,81.0301
2023-02-03,73.5873
2023-02-04,58.0970
2023-02-05,56.1296
2023-02-06,51.0422
2023-02-07,50.3073
2023-02-08,55.8575
2023-02-09,42.4014
2023-02-10,35.1998
2023-02-11,34.2521
2023-02-12,30.0231
2023-02-13,29.7071
2023-02-14,36.4790
2023-02-15,44.3433
2023-02-16,57.0145
2023-02-17,54.4717
2023-02-18,59.3278
2023-02-19,61.4219
2023-02-20,64.3224
2023-02-21,64.0393
2023-02-22,57.1508
2023-02-23,62.9261
2023-02-24,65.7768
2023-02-25,60.6125
2023-02-26,60.8335
2023-02-27,63.7547
2023-02-28,61.8432
2023-03-01,57.9885
2023-03-02,34.7769
2023-03-03,31.6652
2023-03-04,20.2738
2023-03-05,21.6167
2023-03-06,21.4954
2023-03-07,20.4128
2023-03-08,22.5248
2023-03-09,16.7897
2023-03-10,13.6297
2023-03-11,20.2859
2023-03-12,23.8245
2023-03-13,47.4017
2023-03-14,58.2143
2023-03-15,56.1532
2023-03-16,57.7829
2023-03-17,70.9334
2023-03-18,74.6323
2023-03-19,74.6255
2023-03-20,75.8375
2023-03-21,76.6314
2023-03-22,78.8180
2023-03-23,81.5054
2023-03-24,95.0096
2023-03-25,90.1165
2023-03-26,89.8645
2023-03-27,83.0968
2023-03-28,69.7179
2023-03-29,76.5657
2023-03-30,77.1474
2023-03-31,67.3008
2023-04-01,61.3437
2023-04-02,58.2285
2023-04-03,49.8454
2023-04-04,49.6493
2023-04-05,51.6575
2023-04-06,50.9131
2023-04-07,48.2499
2023-04-08,54.5958
2023-04-09,52.5292
2023-04-10,62.0864
2023-04-11,79.7970
2023-04-12,72.8273
2023-04-13,72.3229
2023-04-14,77.7261
2023-04-15,72.6334
2023-04-16,74.1435
2023-04-17,68.9323
2023-04-18,69.9586
2023-04-19,62.8080
2023-04-20,56.3526
2023-04-21,50.1628
2023-04-22,45.4525
2023-04-23,46.6019
2023-04-24,40.8550
2023-04-25,21.7304
2023-04-26,40.0550
2023-04-27,40.9302
2023-04-28,38.9958
2023-04-29,40.2108
2023-04-30,41.2064
2023-05-01,39.1022
2023-05-02,35.4982
2023-05-03,41.0779
2023-05-04,52.9696
2023-05-05,63.4254
2023-05-06,69.3120
2023-05-07,64.7956
2023-05-08,54.1912
2023-05-09,50.6150
2023-05-10,37.0088
2023-05-11,29.5315
2023-05-12,22.4977
2023-05-13,27.0833
2023-05-14,27.0927
2023-05-15,38.6562
2023-05-16,38.1393
2023-05-17,33.9185
2023-05-18,29.4464
2023-05-19,23.6258
2023-05-20,25.1726
2023-05-21,27.4215
2023-05-22,33.7040
2023-05-23,44.7369
2023-05-24,36.3979
2023-05-25,37.4425
2023-05-26,50.7664
2023-05-27,48.2901
2023-05-28,55.7699
2023-05-29,57.0646
2023-05-30,59.4874
2023-05-31,52.3019
2023-06-01,47.4250
2023-06-02,52.1435
2023-06-03,52.6265
2023-06-04,52.2129
2023-06-05,46.2090
2023-06-06,38.1322
2023-06-07,50.6324
2023-06-08,51.6539
2023-06-09,49.5145
2023-06-10,41.1747
2023-06-11,33.2396
2023-06-12,24.1278
2023-06-13,26.9660
2023-06-14,30.1947
2023-06-15,26.7679
2023-06-16,35.3761
2023-06-17,43.2293
2023-06-18,43.4666
2023-06-19,50.6385
2023-06-20,61.5865
2023-06-21,70.9741
2023-06-22,76.6413
2023-06-23,77.2583
2023-06-24,86.3025
2023-06-25,86.2611
2023-06-26,81.6883
2023-06-27,82.0551
2023-06-28,81.5312
2023-06-29,90.9285
2023-06-30,90.1610
2023-07-01,87.7072
2023-07-02,87.6928
2023-07-03,88.4600
2023-07-04,87.3142
2023-07-05,69.1854
2023-07-07,51.4770
2023-07-08,47.9618
2023-07-09,42.8113
2023-07-10,42.6479
2023-07-11,54.7506
2023-07-12,51.2011
2023-07-13,58.8730
2023-07-14,63.4640
2023-07-15,45.7850
2023-07-16,46.5939
2023-07-17,44.3550
2023-07-18,35.9067
2023-07-19,32.3275
2023-07-20,37.7412
2023-07-21,42.5161
2023-07-22,41.9675
2023-07-23,42.6072
2023-07-24,34.7836
2023-07-25,25.5807
2023-07-26,26.2063
2023-07-28,22.6170
2023-07-29,12.5247
2023-07-30,18.3105
2023-07-31,19.5183
2023-08-01,17.2815
2023-08-02,36.7635
2023-08-03,31.6822
2023-08-05,29.6847
2023-08-06,31.6760
2023-08-07,31.3375
2023-08-08,39.9988
2023-08-09,55.8813
2023-08-10,56.9570
2023-08-11,52.4641
2023-08-13,52.5848
2023-08-14,50.9856
2023-08-15,50.2247
2023-08-16,45.3457
2023-08-17,36.4773
2023-08-18,14.9742
2023-08-19,14.8685
2023-08-20,17.6862
2023-08-21,17.3401
2023-08-22,16.8185
2023-08-23,13.1054
2023-08-24,10.1283
2023-08-25,10.0679
2023-08-26,10.2657
2023-08-27,10.8822
2023-08-28,10.8056
2023-08-29,22.9692
2023-08-30,33.6227
2023-08-31,36.6120
2023-09-01,45.0116
2023-09-02,47.6913
2023-09-03,47.1889
2023-09-04,47.6503
2023-09-05,46.7028
2023-09-07,45.2937
2023-09-08,46.3511
2023-09-09,47.4997
2023-09-10,47.1223
2023-09-11,42.9138
2023-09-12,48.1802
2023-09-13,42.2536
2023-09-14,37.0076
2023-09-15,43.8943
2023-09-16,64.9043
2023-09-17,66.3981
2023-09-18,69.6723
2023-09-19,72.5093
2023-09-20,78.1085
2023-09-21,67.3418
2023-09-22,60.9159
2023-09-23,63.5309
2023-09-24,64.1305
2023-09-25,63.3098
2023-09-26,58.0128
2023-09-27,55.2823
2023-09-28,55.2702
2023-09-29,59.4737
2023-09-30,58.8223
2023-10-01,62.8581
2023-10-02,69.6019
2023-10-03,56.4048
2023-10-04,55.6677
2023-10-05,63.4997
2023-10-06,67.8126
2023-10-07,70.9173
2023-10-08,71.1647
2023-10-09,73.6975
2023-10-10,69.7319
2023-10-11,59.6332
2023-10-12,51.2719
2023-10-13,47.9835
2023-10-14,48.6794
2023-10-15,46.3109
2023-10-16,47.6777
2023-10-17,63.9857
2023-10-18,63.7542
2023-10-19,63.3000
2023-10-20,71.0314
2023-10-21,71.8938
2023-10-22,72.9227
2023-10-23,81.5459
2023-10-24,90.4987
2023-10-25,96.5695
2023-10-26,NULL
2023-10-27,95.1638
2023-10-28,95.2083
2023-10-29,95.2950
2023-10-30,94.7641
2023-10-31,93.7594
2023-11-01,93.9432
2023-11-02,94.3199
2023-11-03,85.3909
2023-11-04,85.1336
2023-11-05,85.4623
2023-11-06,82.3471
2023-11-07,63.5705
2023-11-08,65.7536
2023-11-09,74.5873
2023-11-10,82.9204
2023-11-11,82.9515
2023-11-12,82.1530
2023-11-13,77.6632
2023-11-14,68.3695
2023-11-15,67.1986
2023-11-16,67.9954
2023-11-17,68.7342
2023-11-18,68.0968
2023-11-19,67.1165
2023-11-20,72.0730
2023-11-21,70.8047
2023-11-23,69.1878
2023-11-24,62.8851
2023-11-25,60.5686
2023-11-26,56.7081
2023-11-27,51.0983
2023-11-28,56.3576
2023-11-29,70.0284
2023-11-30,67.1061
2023-12-01,66.8741
2023-12-02,79.5947
2023-12-03,81.7349
2023-12-04,86.5730
2023-12-05,87.1635
2023-12-06,90.8077
2023-12-07,87.3114
2023-12-08,86.9750
2023-12-09,87.3645
2023-12-10,86.7175
2023-12-11,73.7903
2023-12-12,70.3980
2023-12-13,69.0194
2023-12-14,73.7160
2023-12-15,69.5161
2023-12-16,66.5042
2023-12-17,62.0307
2023-12-18,49.6679
2023-12-19,51.7550
2023-12-20,45.5712
2023-12-21,51.0110
2023-12-22,50.8246
2023-12-23,47.7790
2023-12-24,48.7396
2023-12-25,61.9257
2023-12-26,59.0202
2023-12-27,59.4996
2023-12-28,50.8839
2023-12-29,49.3596
2023-12-30,48.7456
2023-12-31,54.6610
2024-01-01,63.2048
2024-01-02,69.8405
2024-01-03,55.3168
2024-01-04,48.4357
2024-01-06,50.1814
2024-01-07,52.6543
2024-01-08,57.4349
2024-01-09,66.8995
2024-01-10,65.4232
2024-01-11,67.4931
2024-01-12,58.7857
2024-01-13,51.6312
2024-01-14,52.2786
2024-01-15,50.6665
2024-01-16,50.5176
2024-01-17,38.4422
2024-01-18,41.5737
2024-01-19,39.5294
2024-01-20,39.5758
2024-01-21,38.5259
2024-01-22,30.6956
2024-01-23,14.6539
2024-01-24,20.1457
2024-01-25,13.8139
2024-01-26,25.8395
2024-01-27,42.8406
2024-01-28,46.6786
2024-01-29,49.2001
2024-01-30,53.0216
2024-01-31,51.1177
2024-02-02,54.9018
2024-02-03,62.3785
2024-02-04,58.7282
2024-02-05,57.2623
2024-02-06,67.0337
2024-02-07,84.2982
2024-02-08,86.9839
2024-02-09,89.7136
2024-02-10,89.2947
2024-02-11,89.1316
2024-02-12,89.3887
2024-02-13,90.0923
2024-02-14,90.4137
2024-02-15,96.4611
2024-02-16,95.9237
2024-02-17,92.0204
2024-02-18,94.1315
2024-02-19,95.5309
2024-02-20,92.6590
2024-02-21,89.2190
2024-02-22,87.3437
2024-02-23,78.7693
2024-02-24,77.0642
2024-02-25,76.0427
2024-02-26,76.3050
2024-02-27,84.1417
2024-02-28,86.2527
2024-02-29,87.8667
2024-03-01,86.9638
2024-03-02,89.8094
2024-03-03,89.8736
2024-03-04,91.5835
2024-03-05,93.7801
2024-03-06,94.4839
2024-03-07,94.7222
2024-03-08,97.5585
2024-03-09,97.6365
2024-03-11,97.8906
2024-03-12,97.8788
2024-03-13,97.4975
2024-03-14,93.6892
2024-03-15,70.4218
2024-03-16,70.0405
2024-03-17,64.7727
2024-03-18,65.7748
2024-03-19,47.1945
2024-03-20,43.0775
2024-03-21,51.7217
2024-03-22,44.8215
2024-03-23,42.1508
2024-03-24,42.1911
2024-03-25,43.6331
2024-03-26,47.1099
2024-03-27,43.1464
2024-03-28,45.7582
2024-03-29,54.1692
2024-03-30,54.8194
2024-03-31,59.8868
